src,dst,comm
0,89,6
0,24,1
0,14,1
1,22,4
1,86,7
1,33,4
2,86,8
2,46,7
2,58,6
2,55,1
3,60,5
4,38,6
4,72,8
4,8,8
5,85,2
5,66,2
5,8,10
6,73,2
6,64,1
7,83,3
7,80,7
7,17,2
8,39,7
8,32,2
9,72,6
9,12,4
9,74,7
10,18,2
10,22,4
10,31,10
11,18,8
11,23,9
11,70,4
11,84,4
12,31,6
12,28,4
12,78,3
12,19,5
13,65,10
13,38,1
13,26,3
13,15,10
14,63,8
14,27,3
14,47,3
14,88,8
15,88,1
15,23,8
16,56,4
17,68,10
17,23,3
17,26,10
17,64,10
18,48,10
19,55,10
19,72,10
19,75,8
19,81,1
20,60,1
21,83,3
22,24,5
22,32,10
22,53,8
23,43,3
23,39,7
23,62,8
23,54,10
24,63,9
24,77,3
24,85,10
24,35,8
25,45,10
25,73,4
25,27,7
26,70,5
26,78,2
26,57,7
26,32,6
27,30,9
27,38,10
27,76,3
27,79,5
28,48,1
28,81,3
28,65,5
28,51,2
29,88,2
29,65,10
30,33,9
30,51,2
30,77,3
31,82,3
31,88,1
31,56,3
31,35,7
32,69,2
33,48,5
33,44,8
33,80,7
33,41,6
34,49,8
34,74,3
35,85,6
35,75,3
36,49,3
36,55,3
36,64,9
36,71,2
37,78,9
37,70,5
37,42,4
37,65,6
38,77,5
38,73,10
38,41,7
38,88,4
39,68,6
39,72,8
40,64,4
40,68,7
41,77,10
42,57,10
42,43,4
42,62,1
43,73,3
43,53,8
44,69,9
44,55,6
44,45,5
45,77,2
46,49,8
46,77,3
46,89,10
47,89,5
47,71,4
47,81,9
48,50,2
49,79,9
49,56,7
49,75,9
50,86,4
50,73,3
50,75,4
50,54,5
51,74,6
51,76,10
51,60,7
52,54,8
52,87,9
52,82,2
52,81,1
53,70,9
53,78,9
53,75,5
54,76,1
54,58,7
54,55,3
55,63,5
55,85,7
55,56,9
55,88,7
56,81,4
57,65,9
57,80,5
58,61,4
58,67,8
58,62,3
59,64,5
59,77,9
59,72,2
60,83,1
60,81,8
60,72,3
60,79,1
61,69,5
61,74,7
61,81,10
61,72,5
62,78,8
62,69,10
62,66,10
62,75,7
63,66,3
64,76,4
64,84,2
65,70,7
66,89,2
67,68,3
68,87,5
68,86,10
68,78,3
69,73,7
70,87,9
70,75,6
70,86,4
71,89,6
71,81,9
71,87,10
71,85,7
72,78,10
73,74,2
73,80,4
74,83,10
74,84,7
74,86,5
75,88,1
75,83,3
75,84,8
76,88,2
76,84,5
76,82,4
76,79,8
77,88,7
78,83,7
78,86,8
78,87,10
79,82,1
79,86,4
80,84,1
81,87,4
81,84,3
82,85,8
82,87,5
83,84,8
83,88,4
83,85,1
84,85,6
85,87,7
85,86,5
85,89,1
85,88,2
86,87,10
86,89,2
86,88,6
87,88,1
87,89,6
88,89,1
