src,dst,comm
0,3,4
0,19,1
0,21,7
0,10,5
1,20,4
1,35,4
2,9,6
2,31,10
3,21,7
3,18,6
4,7,3
4,12,3
5,19,4
5,12,7
6,31,5
6,21,10
6,34,1
7,36,9
7,28,5
7,35,5
8,9,6
8,23,4
8,38,9
8,13,10
9,11,5
10,37,8
10,24,10
10,18,4
11,33,4
12,24,5
13,29,8
13,23,5
14,29,6
14,39,1
14,33,6
15,27,6
15,30,8
15,39,6
16,39,3
16,28,2
16,19,6
17,26,4
17,32,6
17,18,1
17,38,10
18,29,3
18,24,8
18,39,9
19,37,3
19,34,2
19,35,9
20,24,3
20,37,7
20,39,8
21,24,6
21,30,1
21,23,10
22,26,3
22,29,3
23,38,7
23,28,4
23,26,8
23,31,9
24,28,1
24,31,8
25,26,1
25,30,1
25,32,9
26,36,8
26,28,1
26,33,4
27,28,6
27,37,7
28,30,9
28,34,6
28,37,1
29,32,8
30,39,4
31,32,9
31,39,10
31,34,8
32,37,2
32,34,5
32,39,10
32,38,9
33,37,4
34,39,2
34,36,4
35,38,7
35,36,7
35,39,4
36,37,2
36,39,5
36,38,7
37,38,2
37,39,6
38,39,8
