src,dst,comm
0,26,2
1,7,9
1,28,5
1,35,4
1,25,10
2,20,9
2,14,6
3,31,1
3,4,4
3,35,4
4,6,2
4,34,7
4,38,10
5,21,6
5,28,7
5,34,9
6,7,1
6,25,10
6,36,8
6,13,6
7,26,7
7,29,3
7,39,8
8,30,7
8,32,3
8,24,9
8,10,4
9,26,3
9,28,2
9,12,4
10,20,9
10,33,8
11,39,10
11,32,1
11,34,3
11,18,10
12,19,8
12,26,1
12,14,10
12,13,9
13,34,5
13,27,8
13,21,6
14,24,4
14,30,6
15,16,6
15,25,4
16,34,6
16,38,3
16,26,7
16,22,5
17,35,6
17,39,1
18,36,4
19,26,5
19,32,5
20,37,1
20,38,5
20,22,2
20,26,7
21,26,3
21,29,10
21,39,9
22,33,2
23,36,3
23,35,7
23,33,3
24,32,1
25,36,8
25,31,1
25,29,7
25,26,5
26,34,2
26,29,6
27,31,7
27,36,2
27,30,5
28,29,2
29,32,10
29,35,6
29,30,8
30,39,8
30,37,7
30,35,10
30,33,1
31,37,4
31,39,8
32,35,10
33,39,8
33,36,7
33,37,9
34,38,9
34,37,9
34,39,10
34,35,3
35,38,7
35,37,7
35,36,6
36,37,4
37,38,7
37,39,2
38,39,8
