src,dst,comm
0,21,3
0,64,5
1,39,5
1,41,3
1,86,3
1,60,1
2,76,3
2,80,7
3,16,5
3,90,1
4,11,9
4,29,5
4,26,1
4,65,7
5,93,10
5,81,9
5,99,3
6,55,5
7,26,3
7,42,4
7,47,2
7,67,6
8,99,6
8,62,2
9,62,8
9,40,8
9,95,1
9,15,7
10,55,6
10,23,4
11,31,6
12,81,1
13,70,4
14,22,3
14,15,4
14,53,1
14,42,8
15,79,5
15,75,2
15,97,3
16,46,6
16,96,2
16,73,2
17,40,4
18,90,3
18,53,9
18,27,1
19,26,1
19,36,4
20,69,9
21,53,7
21,99,1
21,25,4
22,51,4
22,97,7
22,79,1
22,53,3
23,38,9
23,56,1
23,37,7
23,51,5
24,33,10
24,97,1
25,44,9
25,82,1
26,81,4
26,73,7
26,49,6
26,58,8
27,37,2
27,32,1
27,75,8
28,74,3
29,64,7
29,35,6
30,50,2
30,61,9
31,87,5
32,80,4
32,88,7
32,59,4
33,55,6
34,92,5
34,48,9
35,85,5
35,62,9
35,51,7
35,39,1
36,58,2
36,68,1
36,43,1
36,96,10
37,40,10
38,55,3
38,50,3
38,70,5
39,61,3
40,70,4
41,77,1
42,52,1
42,78,10
42,64,10
42,74,4
43,72,3
44,98,6
44,62,10
44,71,5
44,73,4
45,52,5
46,94,5
46,71,9
47,75,3
47,72,6
48,93,6
49,73,3
49,90,7
49,64,6
50,92,3
50,70,8
50,60,7
50,57,5
51,96,4
52,69,5
52,66,7
52,78,5
53,86,10
53,63,8
53,82,4
53,55,3
54,89,8
54,93,1
55,96,4
55,71,4
55,84,1
56,76,5
57,59,3
57,81,9
57,86,4
58,83,4
58,97,1
58,81,5
59,70,6
59,63,9
59,99,5
60,91,2
60,81,9
61,69,2
61,86,9
62,82,1
62,74,9
62,88,4
63,89,9
64,80,7
64,74,10
64,82,3
65,93,1
65,68,4
66,71,10
66,83,9
66,79,1
66,81,9
67,74,3
67,76,6
68,69,6
68,79,2
68,81,6
68,92,10
69,88,9
69,86,8
70,84,2
70,79,3
70,88,6
71,95,10
71,80,3
71,92,10
71,98,1
72,93,4
72,90,4
72,82,5
73,93,5
73,75,5
74,87,1
74,93,6
74,92,4
74,96,3
75,83,2
76,93,2
77,82,6
77,93,1
77,88,5
77,90,10
78,84,9
79,94,1
79,82,2
80,91,1
80,82,2
80,84,2
81,91,1
81,98,7
81,88,3
82,88,3
82,93,10
83,91,8
83,97,4
83,93,4
84,99,10
84,85,2
84,93,8
84,87,10
85,86,5
86,96,9
86,88,9
86,98,3
87,92,7
88,93,8
89,96,5
89,97,4
89,93,1
90,99,5
90,94,5
90,96,5
90,93,6
91,98,1
91,94,3
92,99,5
93,99,3
93,95,4
93,98,5
94,99,7
94,97,5
94,95,2
95,97,2
95,98,4
95,99,7
96,98,4
96,97,5
97,99,2
97,98,2
98,99,10
