src,dst,comm
0,66,1
0,95,6
0,25,8
0,17,10
1,85,10
2,75,5
2,31,7
2,85,8
3,37,1
4,16,2
4,96,8
4,26,8
4,29,2
5,69,8
5,28,7
6,40,2
7,49,2
7,82,5
8,94,9
9,88,4
10,22,6
10,20,7
10,79,3
10,71,9
11,31,10
11,50,1
11,24,5
12,72,10
12,73,7
12,99,4
12,54,10
13,18,10
13,32,5
14,35,9
14,71,7
14,62,2
15,31,2
15,87,2
16,62,5
17,33,9
17,74,8
17,52,4
17,21,4
18,26,7
18,93,3
18,48,3
19,36,7
20,33,5
21,57,5
22,55,6
22,92,2
22,39,6
22,88,1
23,68,9
23,80,6
23,46,6
23,57,6
24,27,9
24,98,8
24,43,10
25,99,4
25,38,4
26,92,4
26,31,5
26,71,6
27,77,6
27,75,8
28,74,6
29,45,4
29,73,1
29,53,7
30,41,1
31,67,8
32,69,1
32,63,5
32,93,9
32,64,10
33,96,6
33,63,6
34,60,5
34,51,8
34,36,1
34,46,7
35,41,2
36,81,10
36,91,2
36,62,10
37,69,3
38,99,2
38,44,7
39,91,6
40,78,7
41,58,5
42,69,3
42,49,8
42,97,1
43,54,5
44,90,2
44,54,7
44,60,2
45,47,1
46,61,5
46,60,2
47,87,1
48,60,6
48,98,2
48,75,7
49,56,9
49,92,5
49,93,8
49,70,10
50,54,7
50,86,3
50,75,1
51,82,5
51,63,4
51,59,9
52,93,8
53,89,9
53,80,7
54,78,1
54,89,6
54,90,6
54,64,9
55,85,8
56,96,1
57,95,8
57,76,4
57,80,9
57,66,8
58,67,10
58,77,6
58,80,2
58,89,10
59,73,9
59,95,5
59,78,9
59,80,9
60,76,4
60,81,1
61,68,9
61,72,8
61,77,1
61,71,7
62,71,1
62,72,3
63,94,9
63,85,1
64,72,8
65,83,6
65,79,4
65,81,10
66,72,4
66,85,4
66,89,2
66,68,2
67,88,4
67,92,6
67,97,1
67,86,5
68,74,5
69,98,4
70,74,4
70,99,4
71,88,7
72,93,4
73,94,8
74,77,6
74,96,5
74,85,8
74,82,2
75,79,5
75,92,1
75,87,8
75,95,7
76,77,3
77,87,10
77,96,7
77,94,9
78,82,3
78,84,6
79,80,6
79,82,4
80,91,4
80,92,5
81,85,9
81,94,2
81,90,10
82,99,4
82,85,5
82,86,10
82,88,8
83,88,9
84,95,8
84,96,8
84,88,1
85,94,1
86,87,2
86,95,3
87,92,10
87,93,6
88,98,10
88,91,1
89,92,9
89,90,3
90,91,4
91,99,10
92,95,4
92,93,1
93,97,4
93,98,3
93,95,4
94,97,6
95,96,5
95,98,2
95,99,4
96,99,10
97,99,5
97,98,7
98,99,1
