src,dst,comm
0,32,9
0,18,5
0,19,8
1,27,6
2,5,6
2,4,9
3,28,4
3,26,9
4,25,3
5,18,6
5,42,8
5,29,2
6,41,6
6,12,1
7,29,3
7,17,3
7,49,6
8,44,5
9,11,6
10,48,5
10,32,4
11,45,7
11,14,10
11,19,2
11,35,6
12,14,7
12,30,10
12,17,8
13,48,2
14,22,10
15,46,10
15,22,4
15,21,2
16,23,10
16,24,7
16,19,7
17,35,3
18,45,6
19,40,3
19,31,6
19,47,9
20,41,4
20,25,5
20,47,4
21,49,10
21,44,7
22,43,4
22,30,9
22,47,8
22,40,8
23,43,3
24,38,4
24,40,7
24,43,7
24,47,7
25,26,9
25,36,7
25,34,6
26,27,10
26,48,9
26,29,3
26,38,4
27,30,3
28,40,9
28,45,1
28,44,8
29,31,2
29,38,5
29,46,6
30,45,8
30,39,7
31,35,9
31,39,8
31,42,6
31,43,7
32,40,10
32,45,5
32,42,10
32,43,6
33,39,1
33,42,6
33,36,8
34,37,2
34,35,7
35,42,8
35,37,7
35,49,2
35,43,9
36,48,8
37,40,6
38,49,5
38,46,4
38,40,9
39,41,8
39,43,7
39,42,2
39,44,2
40,44,9
40,41,5
40,49,5
41,48,7
42,45,1
42,49,1
42,43,5
43,45,7
44,45,2
45,47,3
46,47,9
46,48,9
47,48,9
47,49,7
48,49,7
