src,dst,comm
0,72,3
0,20,7
0,45,6
0,42,4
1,48,1
1,49,8
2,13,8
2,26,3
2,46,3
3,24,2
3,23,6
3,11,9
4,32,7
4,13,3
5,53,6
6,37,6
7,26,5
7,49,8
7,30,3
7,39,9
8,39,7
8,30,3
9,16,10
9,64,5
9,39,3
9,32,7
10,27,4
10,39,7
10,71,3
10,66,5
11,24,3
11,50,2
11,68,2
12,54,8
12,76,10
12,28,3
12,15,10
13,65,8
14,19,5
14,66,4
15,51,9
15,39,5
16,25,6
16,36,8
16,56,6
17,59,4
17,54,5
17,67,3
17,29,7
18,20,7
18,48,3
18,69,10
19,56,5
19,31,8
19,72,8
20,26,7
20,22,3
21,42,1
21,31,4
21,35,4
22,33,3
22,32,1
22,47,2
23,27,10
23,45,5
23,34,2
23,74,3
24,62,8
24,38,6
24,79,5
24,74,1
25,59,9
25,57,7
25,36,8
26,64,10
27,70,3
27,66,3
27,74,5
28,32,2
28,60,1
28,43,9
29,69,6
29,53,9
29,36,7
29,52,6
30,50,10
30,37,8
30,59,10
31,63,8
31,68,8
32,53,9
32,61,8
32,52,8
33,68,7
34,59,9
34,76,7
34,48,3
34,37,7
35,66,9
35,71,5
35,75,4
35,74,7
36,65,3
37,55,2
37,51,1
38,50,3
39,73,3
39,68,1
39,70,6
39,58,10
40,43,2
40,77,6
40,59,5
41,63,3
41,79,10
41,48,2
42,72,4
42,75,8
43,53,1
43,75,8
43,58,4
43,70,1
44,53,3
45,54,3
45,48,5
46,71,9
47,68,9
47,60,7
47,73,5
47,54,8
48,78,4
48,67,6
48,61,5
49,77,10
49,75,5
49,74,10
49,78,10
50,56,5
50,77,8
51,74,3
51,59,3
51,69,5
51,54,5
52,53,8
53,63,5
53,65,2
53,79,1
53,78,10
54,68,10
54,74,1
55,62,5
55,79,1
55,70,8
55,75,6
56,75,2
56,58,10
56,57,1
56,64,7
57,66,10
57,60,3
57,73,8
58,67,2
58,71,2
59,73,1
59,63,2
60,67,7
60,75,10
60,74,1
60,70,2
61,68,10
61,69,3
61,67,1
61,66,5
62,72,4
62,76,2
62,70,8
62,64,8
63,70,1
63,76,2
63,77,2
64,79,1
64,71,4
65,79,6
65,67,3
66,73,9
66,74,7
67,71,8
67,74,1
68,72,7
68,78,9
68,71,8
68,77,9
69,75,6
70,75,2
71,72,9
71,78,2
72,74,7
72,79,7
73,78,1
73,74,2
74,79,5
75,79,6
75,77,10
75,78,10
76,77,10
76,78,8
77,78,7
77,79,7
78,79,3
