src,dst,comm
0,26,5
0,24,5
1,43,1
1,32,7
1,46,6
2,24,3
2,16,5
2,18,7
2,44,3
3,16,4
4,21,10
5,25,9
6,19,2
6,38,5
7,12,4
7,34,5
7,39,3
7,19,5
8,45,9
8,11,6
9,27,6
9,36,4
10,12,1
10,42,1
10,28,6
10,45,6
11,14,3
11,46,2
11,34,9
12,27,6
12,45,9
12,37,7
12,24,9
13,31,9
13,40,3
13,44,4
13,18,8
14,29,3
14,30,1
14,43,2
15,18,7
16,39,5
16,34,9
16,17,10
17,21,9
18,46,6
19,22,4
19,42,5
19,32,7
20,26,1
20,39,2
20,47,4
21,43,2
21,42,7
22,40,10
22,46,3
22,23,8
22,30,4
23,48,7
23,45,1
23,40,1
23,31,4
24,32,6
24,30,8
25,41,3
26,48,8
26,30,2
26,31,10
26,45,8
27,40,1
27,38,5
27,39,7
27,35,8
28,32,3
28,33,5
28,40,8
29,43,3
29,40,5
30,33,5
30,46,8
30,48,6
31,49,7
31,45,10
31,44,4
31,34,5
32,34,4
32,47,3
32,33,3
33,45,10
34,43,8
34,40,3
35,40,8
35,36,2
35,38,5
36,43,10
37,39,9
38,40,5
39,44,1
39,40,6
39,46,6
40,48,9
40,42,3
41,48,10
41,42,8
42,45,7
42,44,8
43,48,1
44,46,5
44,45,4
45,49,10
45,47,5
45,46,7
45,48,6
46,49,10
46,47,8
47,48,2
47,49,8
48,49,5
