src,dst,comm
0,74,2
0,7,10
1,23,4
2,14,7
2,17,8
2,16,7
3,25,5
3,38,7
4,35,6
4,64,9
5,73,6
5,44,7
5,8,9
6,64,4
6,29,4
7,20,6
7,59,6
7,37,5
7,73,3
8,58,7
8,41,1
9,26,1
9,23,9
9,11,7
10,49,9
10,20,8
10,59,6
11,52,7
11,78,10
12,48,9
12,49,4
12,59,1
13,56,1
13,59,10
13,67,7
14,28,8
14,42,9
15,41,4
15,44,5
15,71,5
16,55,1
17,50,9
17,49,1
18,29,6
18,36,4
19,22,9
19,30,10
20,29,3
20,47,5
21,34,4
21,56,3
21,51,3
22,55,1
22,45,10
23,53,10
24,52,6
24,54,1
24,42,9
24,53,2
25,53,4
25,55,4
26,47,8
26,39,5
27,43,6
27,29,9
27,60,2
28,47,8
29,31,1
29,71,4
29,40,10
30,60,9
31,56,7
31,47,8
31,63,3
31,57,1
32,52,9
33,53,7
33,62,8
33,66,1
33,37,8
34,77,10
34,40,2
34,35,10
34,69,9
35,48,5
35,51,8
36,66,5
36,56,4
36,72,5
37,77,3
37,44,3
38,60,2
38,73,5
39,79,9
39,52,8
39,57,1
39,77,7
40,63,7
40,51,4
40,46,9
41,43,7
42,58,7
43,66,10
44,64,10
45,47,6
45,67,10
45,70,2
46,65,9
46,62,1
46,48,5
47,74,1
47,79,10
47,52,7
48,59,1
48,57,6
49,58,4
49,77,5
49,73,1
50,78,2
50,72,4
50,65,5
50,55,9
51,56,8
51,62,10
51,60,5
51,74,2
52,56,5
52,72,2
52,66,2
52,57,5
53,79,5
53,62,2
53,70,6
53,71,7
54,58,9
54,76,6
54,69,3
54,77,10
55,57,9
55,67,4
55,60,5
56,75,1
57,76,8
57,69,2
57,72,2
57,64,6
58,70,10
59,78,8
59,77,1
60,67,4
60,63,7
61,77,10
61,73,9
61,78,5
62,74,4
62,79,9
62,63,10
63,73,4
63,77,1
63,70,1
63,71,10
64,65,6
64,67,9
64,75,3
65,68,3
65,77,9
65,67,3
65,70,9
66,71,7
66,73,7
67,72,7
67,78,7
67,73,8
67,74,4
68,77,9
69,77,2
69,78,3
69,73,1
70,71,4
70,74,6
70,78,4
70,75,2
71,74,5
72,73,6
73,79,1
73,76,9
73,77,2
73,78,6
74,78,3
75,76,10
75,78,8
75,77,10
75,79,4
76,77,10
76,79,8
77,78,7
77,79,4
78,79,9
