src,dst,comm
0,11,7
0,47,9
0,10,6
1,32,8
2,34,3
2,16,5
2,33,2
2,20,10
3,35,2
3,4,2
3,48,6
3,7,9
4,49,7
4,12,1
4,19,1
4,44,7
5,49,7
5,16,7
6,12,6
6,38,8
6,42,2
7,30,3
8,24,7
8,47,9
8,43,4
8,45,4
9,33,6
10,26,5
11,26,1
11,28,4
11,36,3
12,20,5
12,29,7
13,41,7
13,20,5
13,45,7
14,17,1
15,43,1
15,24,7
15,34,6
15,33,7
16,23,9
16,18,8
17,47,10
17,19,8
17,18,6
18,40,3
18,37,7
18,41,7
18,36,1
19,34,9
20,36,6
21,46,6
21,43,9
21,22,1
21,39,1
22,33,8
22,30,6
22,24,8
22,45,1
23,25,8
24,43,7
24,27,4
25,31,5
25,37,9
26,40,4
27,35,4
28,37,6
29,37,3
29,47,6
29,38,4
29,36,7
30,34,7
30,35,4
30,37,4
30,31,3
31,34,5
32,46,4
33,35,7
33,38,10
33,44,4
34,41,3
35,40,1
36,40,10
36,43,3
36,42,5
37,38,3
38,44,8
39,48,1
39,47,7
39,49,5
39,40,9
40,47,9
40,44,5
41,47,6
41,48,3
41,43,1
42,45,1
42,46,3
43,47,4
44,48,5
44,46,7
44,47,7
45,46,3
46,47,5
46,48,7
46,49,3
47,49,9
47,48,2
48,49,3
