task,cost
0,43.77
1,28.29
2,32.76
3,14.43
4,16.48
5,15.58
6,40.08
7,34.36
8,12.51
9,11.48
10,38.74
11,27.86
12,22.61
13,25.94
14,27.58
15,33.94
16,43.18
17,44.29
18,52.27
19,37.15
20,15.79
21,49.08
22,44.21
23,11.15
24,26.72
25,20.63
26,15.92
27,31.28
28,43.93
29,21.71
30,30.02
31,44.33
32,12.73
33,39.23
34,9.13
35,11.77
36,46.13
37,14.93
38,41.41
39,31.38
40,13.33
41,14.3
42,17.99
43,27.56
44,37.09
45,31.02
46,31.65
47,42.86
48,48.69
49,13.44
50,15.8
51,39.65
52,55.32
53,20.92
54,12.52
55,51.11
56,44.88
57,32.52
58,43.48
59,42.66
60,25.19
61,45.63
62,16.08
63,49.63
64,43.91
65,29.31
66,10.42
67,15.85
68,28.73
69,30.7
70,25.7
71,11.04
72,46.69
73,36.28
74,15.23
75,35.0
76,46.09
77,45.11
78,19.65
79,33.51
