task,cost
0,27.91
1,12.26
2,35.14
3,20.77
4,38.49
5,13.82
6,10.07
7,26.14
8,37.84
9,13.99
10,35.3
11,53.02
12,34.99
13,34.68
14,46.69
15,38.33
16,12.38
17,27.6
18,28.68
19,44.41
20,48.32
21,21.56
22,18.23
23,41.76
24,21.34
25,40.01
26,30.8
27,44.4
28,20.33
29,17.49
30,44.27
31,14.96
32,14.85
33,37.8
34,32.94
35,19.91
36,24.26
37,18.47
38,23.11
39,35.81
40,40.33
41,19.73
42,51.1
43,36.38
44,23.45
45,36.34
46,31.62
47,10.55
48,12.53
49,15.12
50,39.69
51,14.24
52,16.31
53,14.69
54,40.95
55,16.05
56,20.01
57,25.42
58,21.14
59,21.48
60,16.12
61,16.34
62,35.03
63,12.94
64,24.89
65,14.86
66,28.12
67,41.39
68,22.23
69,21.57
