src,dst,comm
0,25,4
1,38,6
2,11,2
3,6,10
4,32,6
4,28,1
4,29,2
4,20,7
5,39,9
6,11,5
6,16,9
6,14,9
7,27,6
7,33,9
7,13,3
7,15,10
8,38,5
8,23,7
8,12,2
8,39,5
9,13,8
9,17,6
9,16,4
9,12,6
10,15,3
10,27,1
10,26,3
10,30,1
11,15,5
12,33,9
12,34,1
12,30,3
13,32,8
14,38,10
14,37,5
14,22,9
14,16,8
15,28,3
15,33,2
15,18,7
16,24,4
16,23,3
17,39,4
17,25,2
17,38,3
17,20,4
18,21,5
19,28,10
19,31,5
19,23,9
19,38,1
20,22,3
20,31,3
21,25,9
22,38,2
22,34,6
23,25,1
23,36,9
24,37,6
25,38,5
25,33,4
26,39,3
26,32,6
27,38,9
27,28,4
27,39,5
27,36,8
28,30,7
28,36,10
28,29,2
28,34,9
29,31,10
29,32,1
29,37,4
30,37,10
30,35,4
31,39,8
31,37,9
32,38,7
32,37,10
32,33,5
32,35,2
33,37,8
33,38,4
34,38,9
34,37,3
34,39,7
35,36,10
35,39,4
36,37,7
37,39,1
38,39,2
