src,dst,comm
0,27,4
0,15,5
0,8,1
0,12,8
1,2,2
1,12,7
2,3,5
2,20,2
3,12,4
4,15,10
5,29,9
5,16,1
5,27,3
5,22,3
6,22,4
6,17,2
6,13,8
7,29,5
7,28,9
7,21,7
7,18,8
8,18,7
9,24,9
10,12,6
10,15,7
10,17,5
10,26,5
11,17,1
11,25,3
11,15,6
12,18,7
12,24,2
13,19,10
13,17,7
13,20,1
13,22,4
14,22,10
14,29,10
14,23,3
15,23,2
16,28,9
16,18,7
17,19,8
17,25,8
18,22,5
18,20,9
18,21,10
19,29,5
19,25,5
20,24,5
20,23,8
20,27,9
21,24,5
22,29,1
22,26,7
22,23,4
22,25,4
23,27,4
23,25,8
24,26,6
24,29,9
25,27,5
26,28,6
27,28,7
27,29,5
28,29,6
