src,dst,comm
0,38,3
0,29,9
0,5,3
0,15,4
1,39,4
1,34,4
1,6,4
1,8,2
2,8,2
3,17,2
4,15,8
5,21,7
5,15,10
5,20,10
5,17,4
6,13,7
6,21,1
6,7,5
7,39,9
7,17,5
7,18,1
7,30,5
8,18,8
8,33,1
8,15,8
9,37,3
10,36,7
10,17,7
10,37,6
11,32,1
12,28,7
12,14,4
13,35,9
13,25,4
13,31,9
13,39,2
14,33,10
15,32,2
15,26,4
15,34,4
16,28,6
17,38,5
17,29,6
18,26,5
18,30,3
18,27,3
18,37,5
19,29,6
19,34,5
19,22,1
19,28,9
20,23,7
21,39,9
22,35,3
22,24,3
22,39,1
22,34,3
23,35,5
24,36,3
24,37,5
24,35,1
24,39,4
25,33,4
25,37,2
25,36,4
25,38,6
26,38,8
26,28,3
27,34,8
27,31,4
27,37,3
27,30,6
28,39,5
29,34,9
29,35,7
30,36,9
30,34,4
31,36,9
32,34,8
32,39,7
32,38,2
33,38,7
34,39,6
34,35,8
34,38,2
34,37,9
35,37,6
36,38,1
36,39,1
36,37,4
37,38,9
37,39,7
38,39,2
