src,dst,comm
0,4,3
1,5,3
1,13,10
2,4,2
3,8,7
3,9,3
3,10,8
4,25,10
4,38,3
4,27,5
5,36,5
5,8,1
5,32,10
5,14,8
6,10,8
6,8,1
6,23,4
6,9,6
7,24,9
7,14,7
7,21,9
8,22,5
8,32,1
8,19,7
8,26,10
9,31,3
9,36,9
9,14,3
9,32,7
10,29,7
10,23,10
10,22,6
10,20,1
11,13,8
11,30,6
11,12,9
12,19,10
13,25,2
13,18,6
13,39,10
14,38,8
14,31,9
14,25,7
15,30,1
15,26,10
15,23,9
16,38,8
17,21,2
18,21,6
18,24,2
19,20,1
19,33,3
20,39,1
20,25,2
20,29,7
21,39,7
21,31,4
22,23,10
22,35,2
22,31,9
23,29,2
23,34,10
23,28,10
23,39,6
24,26,2
24,34,5
25,27,6
25,30,2
25,28,8
25,35,4
26,36,4
26,35,6
27,36,3
28,31,2
28,29,6
28,34,1
28,38,3
29,33,3
29,37,7
29,39,1
29,35,10
30,35,2
31,36,9
31,37,10
31,38,10
31,34,5
32,38,2
32,34,10
32,37,3
33,38,8
33,39,4
33,35,6
34,37,9
34,38,1
35,37,5
35,36,10
35,38,10
36,37,3
36,39,3
36,38,3
37,39,9
37,38,6
38,39,1
