src,dst,comm
0,17,7
0,27,2
0,9,9
0,28,3
1,13,2
2,12,5
3,27,3
3,32,1
4,41,3
5,33,7
6,21,2
6,29,10
6,19,6
7,42,4
7,34,1
7,37,6
8,14,7
8,40,8
8,47,6
8,13,7
9,18,5
10,24,3
10,30,8
10,37,4
11,34,4
11,48,6
11,15,9
12,17,6
12,28,5
12,34,10
12,47,3
13,48,6
14,26,7
14,45,2
14,21,6
14,23,2
15,36,3
15,38,6
15,37,5
16,45,10
16,20,5
16,49,9
16,29,6
17,19,4
17,21,7
17,34,6
17,20,6
18,28,4
18,29,2
18,46,10
18,36,2
19,20,7
19,37,7
19,30,5
20,48,8
20,42,9
20,25,4
20,37,8
21,47,4
21,48,10
21,36,8
22,24,3
22,35,3
22,44,1
23,45,9
23,42,4
23,48,5
23,41,2
24,25,10
24,38,9
25,47,6
25,49,5
26,28,9
26,40,3
26,38,3
26,35,5
27,41,9
27,37,9
27,30,4
27,39,4
28,30,9
28,45,7
28,40,6
28,49,8
29,34,7
29,36,10
29,44,1
29,43,2
30,36,4
30,45,7
31,46,3
32,34,10
33,37,8
34,49,8
34,39,1
34,48,4
34,46,8
35,49,7
35,42,3
35,48,9
36,37,5
37,44,3
38,41,5
39,49,4
39,46,10
39,43,7
40,47,1
41,44,1
41,49,5
42,45,4
42,49,10
42,43,9
43,49,1
43,47,8
43,46,5
43,44,9
44,47,6
44,46,3
44,45,4
44,48,8
45,49,4
45,47,5
46,48,7
47,49,7
47,48,9
48,49,5
