src,dst,comm
0,24,4
1,29,4
2,28,10
2,10,1
2,24,4
3,35,10
3,12,8
3,36,7
3,29,4
4,34,1
4,37,4
4,26,8
4,22,7
5,17,2
5,9,1
6,37,5
6,29,6
6,18,8
6,12,5
7,8,7
7,39,3
7,9,1
7,34,4
8,12,1
8,34,9
9,21,2
9,32,4
9,28,10
10,35,10
10,37,7
11,25,9
11,19,3
11,20,7
11,21,2
12,24,9
12,21,1
12,37,2
13,36,5
14,18,9
14,17,7
15,34,7
16,20,9
17,28,1
17,24,8
17,35,7
17,25,5
18,30,7
19,34,5
20,31,3
20,34,1
20,33,8
21,37,10
21,25,9
21,31,5
22,33,9
23,31,9
24,34,9
24,26,4
25,27,7
25,35,9
25,32,1
26,34,3
26,27,6
26,30,8
27,36,8
27,34,8
27,33,9
27,38,5
28,38,9
29,32,9
29,33,7
30,34,6
30,35,7
31,33,9
31,32,9
31,39,6
31,37,3
32,35,4
32,33,3
33,34,4
33,39,8
34,39,10
34,37,10
35,39,8
36,37,7
36,38,2
36,39,4
37,39,5
38,39,1
