src,dst,comm
0,91,8
0,20,6
1,76,1
1,22,5
2,25,5
3,42,2
3,10,7
3,56,8
4,50,1
5,90,4
6,14,1
6,87,7
6,78,8
6,71,3
7,62,10
7,83,6
7,12,7
7,93,6
8,45,2
9,41,8
10,29,8
10,81,1
10,18,10
10,26,6
11,37,1
11,17,2
11,41,8
11,90,1
12,73,3
12,48,5
13,71,10
14,57,9
14,50,5
15,28,2
15,56,4
15,51,8
16,59,1
16,74,10
17,66,3
17,55,7
17,81,10
17,34,7
18,25,7
18,28,9
18,83,8
19,23,1
19,89,1
19,97,9
20,54,6
20,59,1
21,43,5
21,92,9
21,87,3
21,38,4
22,86,9
22,47,10
22,50,9
22,90,10
23,40,5
23,46,6
23,65,4
24,75,3
24,77,1
24,91,10
25,67,4
26,60,10
26,35,10
27,91,3
28,65,4
28,96,2
28,84,3
29,47,10
29,98,5
29,66,3
30,45,1
30,72,2
30,36,1
30,75,7
31,33,9
31,84,7
31,86,4
32,99,10
32,35,3
32,65,1
32,57,2
33,83,4
33,53,4
34,68,2
34,36,3
34,64,2
35,58,4
35,63,1
35,53,7
36,58,1
36,86,6
36,83,2
36,56,2
37,58,4
37,49,3
38,49,3
38,43,5
39,70,2
40,60,6
40,41,6
40,98,3
41,42,3
41,44,5
41,54,9
42,99,4
42,67,8
42,62,6
43,83,2
43,95,5
44,77,10
45,97,8
45,84,7
45,93,5
46,77,3
46,82,2
47,75,5
48,62,6
49,98,7
49,89,5
49,92,8
50,73,7
50,95,3
50,86,10
51,76,8
52,64,10
52,59,5
52,93,8
53,90,3
53,61,1
53,57,2
54,59,6
54,60,3
55,92,4
56,82,7
56,97,2
56,70,5
57,74,1
58,67,9
58,73,5
58,85,7
58,94,7
59,89,2
59,84,7
60,83,5
60,62,4
60,97,7
60,80,8
61,73,4
61,80,9
62,88,10
62,97,5
62,70,4
62,89,10
63,72,7
64,80,4
64,95,3
64,70,6
65,70,4
66,88,9
66,86,6
66,70,10
66,99,2
67,98,2
68,86,6
68,71,3
68,75,10
68,70,10
69,92,6
69,95,6
69,80,4
70,72,8
71,75,10
72,93,7
72,88,9
73,83,7
73,80,6
73,81,1
74,98,3
74,85,5
75,90,8
76,96,1
76,93,2
77,99,1
77,79,5
77,85,8
77,86,8
78,93,2
78,96,1
78,80,1
78,89,1
79,85,9
80,97,3
81,82,5
81,95,7
81,94,2
82,93,7
82,83,6
82,97,4
83,98,8
83,97,3
83,87,1
83,94,10
84,91,5
85,87,4
86,98,2
86,89,6
87,98,3
87,95,1
87,89,6
88,89,8
88,98,3
88,99,1
88,91,5
89,99,3
89,98,7
90,99,6
90,95,5
90,98,3
90,93,5
91,92,9
91,98,9
92,95,7
92,97,5
93,98,4
93,94,4
93,95,7
93,99,8
94,97,8
94,95,1
94,96,2
95,99,1
96,97,8
96,99,6
96,98,10
97,98,9
97,99,3
98,99,3
