src,dst,comm
0,19,6
1,15,10
1,6,9
2,10,9
2,6,8
2,21,8
2,8,2
3,6,1
3,19,2
3,13,1
4,23,3
4,6,8
4,19,6
5,29,6
5,10,6
5,7,10
6,29,1
6,8,4
6,15,8
7,21,2
7,15,1
7,22,6
8,13,2
8,18,1
8,22,10
8,12,6
9,20,10
9,29,3
9,27,5
9,12,5
10,14,10
10,16,1
10,29,2
11,21,8
12,26,3
13,28,7
13,19,4
13,15,9
13,26,5
14,29,9
14,27,7
14,24,8
15,25,8
15,19,6
16,28,7
16,18,2
16,21,4
17,23,5
17,28,4
17,25,7
18,22,3
18,23,2
18,27,5
19,24,9
19,20,5
19,22,10
20,22,9
20,21,9
21,28,1
21,23,9
21,27,1
21,26,1
22,26,2
22,23,4
22,24,10
23,29,4
23,28,9
23,25,6
24,27,9
25,29,5
26,29,8
26,27,4
26,28,7
27,29,8
28,29,2
