task,cost
0,53.47
1,56.64
2,32.14
3,13.72
4,12.27
5,43.28
6,15.35
7,25.07
8,28.91
9,9.91
10,30.53
11,38.2
12,39.2
13,11.43
14,37.07
15,15.54
16,36.15
17,43.57
18,27.07
19,28.29
20,29.99
21,23.0
22,38.64
23,49.3
24,16.31
25,58.72
26,42.39
27,17.84
28,42.93
29,28.34
30,22.05
31,30.65
32,42.8
33,17.74
34,38.78
35,38.52
36,35.49
37,53.76
38,32.65
39,30.81
40,18.69
41,19.41
42,46.62
43,44.17
44,45.9
45,12.3
46,35.1
47,38.03
48,42.38
49,15.23
50,34.76
51,53.23
52,16.01
53,49.57
54,15.78
55,43.43
56,31.77
57,22.67
58,41.98
59,15.15
60,12.99
61,34.94
62,11.4
63,33.31
64,17.03
65,19.03
66,13.33
67,42.36
68,30.84
69,21.42
70,48.46
71,30.86
72,18.14
73,30.87
74,34.49
75,13.55
76,23.01
77,33.01
78,12.92
79,30.58
80,10.67
81,12.48
82,30.36
83,38.9
84,39.81
85,19.48
86,38.35
87,18.1
88,47.27
89,22.83
90,25.8
91,48.83
92,54.2
93,22.36
94,15.15
95,17.29
96,14.91
97,11.61
98,16.11
99,46.82
