src,dst,comm
0,78,8
1,59,8
1,89,4
2,85,7
3,71,3
3,48,7
3,63,9
4,98,5
4,55,8
4,90,6
5,43,2
5,7,6
5,12,6
5,63,10
6,68,4
6,43,5
6,39,8
6,67,5
7,43,9
7,32,8
7,91,4
8,84,8
8,56,5
8,49,1
8,26,6
9,40,9
9,28,6
9,96,6
10,48,8
10,22,2
10,27,7
11,25,2
11,38,1
11,80,1
11,28,7
12,51,9
12,26,3
13,75,2
13,31,9
14,42,7
14,40,6
14,56,1
15,49,9
15,75,8
15,47,7
16,38,8
17,41,2
17,83,7
18,92,8
18,57,6
18,20,10
19,76,3
20,69,6
20,26,9
21,97,8
22,88,7
22,40,7
22,82,8
23,33,5
23,92,10
24,31,2
25,70,7
26,95,6
26,61,7
26,99,6
26,70,8
27,59,8
27,29,7
27,42,6
28,94,3
29,70,4
29,95,8
29,58,6
30,51,6
30,61,10
30,94,10
31,96,9
31,87,5
31,56,5
32,74,4
32,54,3
33,74,8
33,87,7
33,73,4
33,99,4
34,56,7
34,38,8
34,42,1
35,71,8
36,91,8
37,50,1
37,80,3
37,62,3
38,86,5
39,67,7
39,51,8
39,71,6
39,97,8
40,93,9
41,42,10
41,77,8
41,90,7
42,82,1
42,64,8
42,46,1
42,85,10
43,56,6
43,80,1
43,65,1
43,47,7
44,99,10
45,92,4
45,99,10
45,63,6
45,69,5
46,99,3
46,59,8
47,69,1
47,57,6
47,56,10
47,79,8
48,86,3
48,51,5
49,51,10
49,61,3
49,54,9
50,84,3
51,58,8
51,73,2
52,66,4
52,88,9
52,97,10
53,56,9
53,66,5
53,77,4
53,80,4
54,72,4
54,57,7
54,71,2
54,99,5
55,68,3
56,98,5
56,79,4
56,97,4
56,82,4
57,99,8
57,93,6
57,89,4
57,85,4
58,89,3
59,97,3
59,60,3
60,92,1
61,87,6
61,81,7
61,88,7
62,67,9
63,85,1
63,90,9
63,64,10
63,81,10
64,77,7
65,94,1
65,85,8
66,91,7
66,86,4
66,89,9
66,82,3
67,74,10
68,91,8
68,98,4
68,89,3
68,95,5
69,96,1
69,80,2
70,77,4
70,85,2
70,98,9
70,86,8
71,98,3
71,77,5
71,75,9
72,94,10
72,86,4
72,97,5
72,92,9
73,78,8
73,93,5
73,77,4
73,92,7
74,78,1
75,87,7
75,93,6
75,86,5
76,79,2
76,93,6
76,98,8
77,89,1
77,99,7
77,84,7
77,83,5
78,91,3
78,84,5
78,94,8
78,79,6
79,88,6
79,85,5
79,91,7
80,90,10
80,89,8
80,97,6
80,82,6
81,92,1
81,87,8
81,89,10
82,86,3
82,95,4
82,91,9
83,99,8
83,86,4
83,88,2
83,96,7
84,94,3
84,97,10
84,89,5
85,94,4
85,96,5
85,98,6
85,87,5
86,95,2
87,96,6
87,92,4
87,91,9
87,94,7
88,95,2
89,92,5
89,91,10
89,93,3
89,94,2
90,97,7
90,99,9
91,95,5
91,97,3
91,99,5
91,93,6
92,99,10
92,93,2
93,96,4
93,95,5
94,99,4
94,97,4
94,95,8
94,98,1
95,98,3
96,98,2
96,99,9
96,97,3
97,99,4
97,98,2
98,99,8
