src,dst,comm
0,10,4
0,6,10
0,2,7
1,23,1
1,16,1
2,37,5
2,12,2
2,10,1
3,19,4
3,35,6
4,15,5
4,9,10
4,33,9
5,26,9
5,10,4
6,22,7
6,19,1
7,17,2
8,36,3
8,34,10
8,24,8
8,18,8
9,38,1
9,39,8
9,20,6
10,16,1
10,23,5
11,32,3
11,34,3
12,34,7
12,29,2
13,31,2
13,36,8
13,30,5
14,27,9
14,19,7
14,28,2
14,24,10
15,22,10
16,23,3
17,37,5
17,32,4
18,19,5
18,23,8
19,34,7
19,25,6
19,33,10
19,20,2
20,32,8
20,22,7
20,24,1
20,26,9
21,28,9
21,26,8
21,31,2
21,22,6
22,24,5
23,33,10
23,26,10
23,38,1
23,34,10
24,34,5
25,38,2
25,30,3
25,28,5
26,35,10
26,32,8
27,36,5
28,29,5
28,34,6
28,38,1
29,38,6
29,35,8
29,37,1
29,33,7
30,34,10
30,32,3
30,37,10
31,35,10
31,32,5
31,38,6
31,37,10
32,37,4
32,33,7
32,35,7
33,36,5
33,38,8
33,34,4
33,35,2
34,37,1
34,35,6
34,39,10
35,37,3
35,39,7
35,36,2
36,38,1
37,39,4
38,39,9
