src,dst,comm
0,72,7
0,33,5
0,75,6
1,8,10
1,20,6
1,72,5
1,28,4
2,69,10
2,51,10
3,83,9
3,62,1
3,25,7
3,16,9
4,75,9
4,83,2
4,88,3
4,52,6
5,78,7
5,31,10
5,64,1
5,7,3
6,64,8
6,87,3
6,25,10
7,81,9
8,10,4
8,88,9
9,73,4
9,86,8
10,19,6
10,72,4
10,86,5
10,80,9
11,65,8
11,33,9
12,31,10
12,38,1
12,18,1
13,45,10
13,24,7
13,41,8
14,38,5
14,71,10
15,83,2
15,80,2
16,66,5
17,84,1
17,26,3
17,83,10
17,27,10
18,41,6
19,74,6
19,75,7
19,26,10
20,78,8
20,39,5
21,40,2
21,38,10
22,66,8
22,32,9
22,55,3
22,54,10
23,69,4
23,55,6
23,52,1
23,65,8
24,28,1
25,85,7
25,53,8
25,35,8
26,84,2
27,46,5
27,28,8
28,37,1
28,50,8
28,86,5
28,29,4
29,59,6
30,37,8
31,54,9
32,43,7
32,86,2
32,71,5
33,56,9
34,69,9
35,68,1
35,55,4
35,42,6
35,74,10
36,72,6
36,87,7
36,54,9
37,54,5
37,64,4
38,48,6
38,68,10
38,81,8
39,67,7
39,46,10
40,70,10
40,61,4
40,54,9
40,75,6
41,84,1
41,61,9
41,42,5
42,78,9
42,79,7
42,49,5
43,53,7
43,80,5
43,75,1
43,52,2
44,70,1
44,51,10
44,68,3
44,83,3
45,71,1
45,62,2
45,66,3
46,56,7
47,60,8
48,68,1
48,59,8
48,55,9
49,82,9
50,63,7
50,78,10
50,73,10
50,65,10
51,69,5
51,84,8
51,58,7
51,76,3
52,72,7
52,85,8
52,75,6
53,65,8
53,56,3
53,74,7
54,69,5
54,67,1
54,59,5
54,74,9
55,85,9
55,84,1
55,59,6
56,67,8
56,89,2
57,78,1
57,59,8
57,62,1
58,62,3
58,89,1
59,67,6
60,65,10
60,62,4
60,79,4
61,74,9
61,79,5
61,86,9
62,66,7
62,88,2
63,68,1
63,84,1
63,77,3
64,75,7
64,82,7
65,83,1
65,73,4
65,89,10
65,68,2
66,67,8
66,89,3
66,78,8
66,74,3
67,72,9
67,82,9
68,84,2
68,86,8
69,85,3
69,83,5
70,82,7
70,87,9
70,89,9
71,80,5
71,85,3
71,81,10
71,74,5
72,86,3
72,84,7
72,82,2
73,86,8
73,89,8
73,79,2
74,82,3
74,77,8
74,87,1
74,86,3
75,82,8
75,88,5
75,85,6
75,87,8
76,79,5
77,82,8
77,88,7
77,84,5
78,80,5
79,80,3
80,83,7
80,85,4
81,84,7
81,89,9
81,82,3
82,86,3
82,87,5
82,85,5
82,83,6
83,84,5
83,85,5
83,89,4
84,86,9
84,88,5
85,87,7
86,87,4
87,88,7
87,89,5
88,89,3
