task,cost
0,52.17
1,39.06
2,39.5
3,9.55
4,26.51
5,43.6
6,33.61
7,16.02
8,36.8
9,16.7
10,29.95
11,58.23
12,10.34
13,28.73
14,22.7
15,15.41
16,39.6
17,11.18
18,23.27
19,41.63
20,52.89
21,28.98
22,58.24
23,33.7
24,18.55
25,13.11
26,15.49
27,49.68
28,34.16
29,20.57
30,20.1
31,15.79
32,43.53
33,46.4
34,26.13
35,28.91
36,22.43
37,28.2
38,43.9
39,26.62
40,41.96
41,14.83
42,21.31
43,32.68
44,26.53
45,30.11
46,20.03
47,29.61
48,32.96
49,27.66
50,22.36
51,49.73
52,15.6
53,12.75
54,40.81
55,39.83
56,13.54
57,29.07
58,39.84
59,37.63
60,20.65
61,20.38
62,33.81
63,35.85
64,20.75
65,21.95
66,18.26
67,23.08
68,40.85
69,10.74
