src,dst,comm
0,5,1
0,20,10
0,51,7
1,53,1
1,59,10
1,51,10
2,52,10
2,38,4
3,24,10
4,11,10
5,10,5
5,6,2
5,54,2
5,35,1
6,10,1
7,40,8
7,33,5
8,18,9
8,46,3
8,12,6
8,25,1
9,55,2
10,20,8
10,38,3
10,14,2
11,58,5
12,48,1
12,42,1
12,57,3
12,29,6
13,38,8
13,29,10
13,57,5
14,51,6
14,54,1
14,21,5
14,56,3
15,22,3
15,45,5
15,30,5
15,25,2
16,28,7
16,43,10
16,38,4
17,25,7
17,27,8
17,53,4
17,37,7
18,22,3
18,25,9
18,53,2
18,47,8
19,39,8
19,32,8
19,44,9
20,45,2
20,59,4
20,51,6
20,23,5
21,52,7
21,31,3
22,29,3
22,36,2
22,25,1
23,48,10
23,45,2
24,27,8
24,32,2
24,47,2
24,29,4
25,50,3
26,27,7
27,42,10
28,51,10
28,52,8
28,56,7
28,59,4
29,49,1
29,47,9
29,35,3
29,33,10
30,54,7
30,57,7
30,58,4
30,32,9
31,42,1
32,40,1
32,44,10
32,34,6
32,38,10
33,56,7
33,55,5
33,59,1
34,58,4
34,55,4
34,46,1
34,54,3
35,45,1
35,39,3
35,54,10
36,45,1
36,38,3
36,40,5
37,50,1
37,56,9
37,51,2
37,48,9
38,43,3
38,57,6
38,58,9
38,50,7
39,49,4
39,46,1
39,43,8
40,50,3
40,56,9
40,52,10
40,42,1
41,45,3
42,48,6
42,43,6
42,56,5
43,46,5
43,55,7
43,59,6
43,58,4
44,48,1
44,53,7
44,49,3
44,59,2
45,49,4
45,59,9
46,49,8
47,54,2
47,55,10
47,56,7
47,50,6
48,56,9
48,55,9
48,53,9
49,58,1
49,56,3
49,55,2
49,57,6
50,55,1
50,52,6
50,51,7
50,57,7
51,57,5
51,54,5
52,59,8
52,53,8
52,58,7
52,54,2
53,55,7
53,59,2
53,58,6
54,57,10
54,55,7
55,57,6
56,58,6
56,59,3
56,57,5
57,59,5
57,58,2
58,59,1
