src,dst,comm
0,76,6
0,38,7
0,96,5
1,70,6
2,72,8
2,61,2
3,66,7
3,52,2
4,45,7
4,72,9
4,18,8
5,40,10
5,26,2
5,80,8
6,44,6
6,47,10
7,34,3
8,22,10
8,29,8
9,30,1
9,43,10
9,95,4
10,34,9
10,68,8
11,74,4
11,32,3
11,53,9
11,98,10
12,90,3
12,43,1
13,72,8
13,84,6
13,76,4
13,44,9
14,38,3
15,27,4
15,23,3
15,91,2
16,96,7
17,30,5
17,71,9
18,70,5
18,90,2
18,31,5
18,44,10
19,87,5
19,82,3
19,63,2
20,91,6
20,93,4
20,98,9
20,49,5
21,34,4
21,85,2
21,71,9
22,37,6
22,51,9
23,89,6
23,38,8
23,30,3
23,45,10
24,33,7
24,90,8
24,59,4
25,69,9
25,35,2
26,84,2
26,51,10
26,97,3
26,46,4
27,31,7
28,96,6
29,90,9
29,35,2
29,84,9
30,59,5
30,33,3
30,76,7
31,35,1
32,94,1
32,74,7
32,55,9
32,64,6
33,87,5
33,96,8
33,38,9
34,77,4
34,89,6
35,61,6
36,70,1
36,98,3
37,57,10
37,90,2
38,66,1
38,77,9
38,74,1
38,57,5
39,73,1
40,57,10
40,85,10
40,62,9
41,56,9
41,42,7
42,71,7
42,50,1
42,66,8
43,53,8
43,81,9
43,64,6
43,67,1
44,53,7
44,84,8
44,55,6
44,99,5
45,73,8
46,99,6
47,59,8
48,87,4
48,65,5
48,53,5
48,55,7
49,62,7
49,63,4
49,66,4
50,84,9
51,81,7
51,71,8
52,75,6
52,86,10
52,83,6
52,90,5
53,55,3
53,79,10
54,55,9
54,73,9
54,66,10
55,86,10
55,77,1
55,57,4
56,93,1
56,86,1
56,88,10
56,74,5
57,93,8
58,91,1
58,69,1
59,61,9
59,73,2
59,85,9
59,87,3
60,65,1
60,66,7
60,61,8
60,76,2
61,75,3
61,91,6
62,65,10
62,82,1
62,84,2
63,91,6
64,87,7
64,78,10
64,80,1
65,86,3
65,91,3
65,93,5
66,73,10
66,72,3
66,76,3
67,90,7
68,85,2
68,76,8
69,98,3
70,84,7
71,94,2
72,91,1
72,85,4
72,82,9
73,82,10
73,76,8
74,98,2
74,75,1
74,80,8
75,87,5
75,76,4
75,83,2
75,94,8
76,85,3
76,91,9
76,94,6
77,95,2
77,92,9
77,91,5
77,83,3
78,84,3
78,81,2
78,85,6
78,96,8
79,87,4
79,98,1
79,94,7
79,80,1
80,98,4
80,90,1
80,93,1
80,86,2
81,88,3
81,98,3
81,82,8
82,97,6
82,88,9
83,92,2
83,98,5
83,89,2
83,85,6
84,90,6
84,93,10
85,96,6
85,99,8
85,89,4
86,87,1
86,95,9
86,99,3
86,88,7
87,94,3
87,89,3
88,95,5
88,91,8
88,98,10
89,94,6
89,98,6
89,97,4
89,92,6
90,97,10
90,92,4
90,99,5
91,98,8
91,96,3
91,92,5
91,99,6
92,99,1
92,93,9
92,94,8
93,95,6
94,98,8
95,98,6
95,96,10
96,99,7
96,97,3
97,99,6
97,98,8
98,99,5
