task,cost
0,37.81
1,60.25
2,35.05
3,29.13
4,46.08
5,16.86
6,45.84
7,48.62
8,34.61
9,9.63
10,13.76
11,60.38
12,41.51
13,55.9
14,13.8
15,41.93
16,37.38
17,39.04
18,30.84
19,43.99
20,12.37
21,13.29
22,46.26
23,44.51
24,40.59
25,34.88
26,14.08
27,26.94
28,16.12
29,12.57
30,49.75
31,11.3
32,54.58
33,9.75
34,28.62
35,28.47
36,18.4
37,39.99
38,56.55
39,47.88
40,34.0
41,47.95
42,46.48
43,26.94
44,37.18
45,20.59
46,25.73
47,31.65
48,8.48
49,26.37
50,32.02
51,24.41
52,32.41
53,28.74
54,37.28
55,56.9
56,46.3
57,32.94
58,16.84
59,32.67
60,27.09
61,31.08
62,47.36
63,50.91
64,26.67
65,22.13
66,34.17
67,30.45
68,23.11
69,27.13
70,22.11
71,48.28
72,46.1
73,12.49
74,27.7
75,44.36
76,32.6
77,44.26
78,40.29
79,19.22
80,12.42
81,17.61
82,9.95
83,29.96
84,53.03
85,29.21
86,35.21
87,18.69
88,18.85
89,44.13
90,12.14
91,33.43
92,25.08
93,50.65
94,19.58
95,50.27
96,23.68
97,41.17
98,50.8
99,36.63
