src,dst,comm
0,67,8
0,76,7
0,39,1
1,2,2
2,17,5
3,54,7
3,39,7
3,55,2
3,33,6
4,12,3
5,94,7
5,14,6
5,33,8
5,65,1
6,21,4
6,99,4
6,49,2
6,84,3
7,44,2
7,12,3
8,36,5
8,91,6
9,36,4
10,39,3
10,30,3
10,45,8
11,90,5
11,57,2
11,41,2
11,44,4
12,80,2
13,76,2
13,47,10
13,77,9
14,38,4
14,33,2
14,39,10
14,50,4
15,17,5
15,99,5
15,29,2
15,71,5
16,77,5
16,90,8
17,37,1
17,59,3
17,32,10
18,92,5
18,80,9
18,66,2
19,97,3
20,59,2
20,35,1
21,53,10
21,68,2
21,32,8
22,85,9
22,98,2
23,99,10
23,71,7
23,61,2
23,74,2
24,30,1
25,64,10
25,55,6
26,48,4
26,64,8
26,41,4
27,96,2
27,34,9
27,85,5
27,43,7
28,98,8
28,94,1
29,67,5
29,83,10
29,91,5
30,56,4
31,47,9
31,97,3
31,44,3
32,39,10
32,72,4
33,38,2
33,57,9
33,60,5
33,41,5
34,80,1
35,74,3
36,88,9
37,48,6
37,75,8
37,97,3
38,46,7
38,67,8
38,88,4
38,51,7
39,74,6
39,69,2
39,67,6
40,54,4
40,89,4
41,78,5
42,89,1
43,68,10
44,85,6
44,57,6
44,58,6
44,49,5
45,67,7
46,83,6
46,70,8
46,96,2
46,82,8
47,77,10
48,62,3
48,51,8
48,53,1
49,95,3
49,72,10
49,75,5
49,99,7
50,85,4
50,87,1
51,56,5
52,94,2
52,82,3
52,86,3
52,74,1
53,72,1
53,57,3
53,97,10
54,62,2
55,56,5
56,64,1
56,80,4
56,89,2
57,62,6
57,70,2
58,87,4
58,68,5
58,78,3
59,89,9
60,72,10
60,85,4
60,70,6
60,66,6
61,81,5
61,75,1
61,69,5
62,76,10
62,91,10
62,93,4
62,70,1
63,87,6
64,68,1
65,68,3
65,91,10
65,88,5
66,69,4
66,84,1
66,71,7
67,92,7
68,84,9
68,69,5
68,79,10
68,86,3
69,88,5
69,97,7
69,94,1
70,85,6
70,79,2
71,97,7
71,73,10
71,95,2
72,96,4
73,77,7
73,95,8
73,99,8
74,79,7
74,85,10
75,93,4
76,98,4
76,80,9
77,87,6
77,91,1
78,90,6
78,80,2
78,92,7
79,87,4
79,88,2
79,90,8
80,83,1
81,84,3
81,98,1
82,95,1
82,96,7
82,85,7
82,93,10
83,92,2
83,96,5
83,88,8
83,86,7
84,98,5
84,85,6
84,87,8
84,96,2
85,92,6
86,95,7
86,92,8
86,98,10
86,96,2
87,89,6
87,93,2
87,97,8
87,95,6
88,91,10
88,93,6
88,96,4
88,99,7
89,95,7
89,91,9
90,98,8
90,99,8
90,91,7
90,92,10
91,94,2
91,98,9
91,95,5
92,97,7
92,96,9
92,94,2
93,99,9
93,95,3
93,94,8
93,96,8
94,95,4
94,98,3
95,99,6
96,99,3
96,98,6
96,97,3
97,98,2
97,99,6
98,99,10
