task,cost
0,36.56
1,35.57
2,16.69
3,15.54
4,12.51
5,20.3
6,29.54
7,52.55
8,43.48
9,23.61
10,20.67
11,10.37
12,8.49
13,26.19
14,21.13
15,26.08
16,24.43
17,26.48
18,22.49
19,16.36
20,30.19
21,50.66
22,26.02
23,16.04
24,13.52
25,39.02
26,17.53
27,12.39
28,14.27
29,25.06
30,11.76
31,30.82
32,33.62
33,53.1
34,14.37
35,37.98
36,46.73
37,44.38
38,39.31
39,19.07
40,25.7
41,29.59
42,42.66
43,34.06
44,33.91
45,28.45
46,51.05
47,34.57
48,43.62
49,17.52
50,12.05
51,30.93
52,27.19
53,37.35
54,34.81
55,50.58
56,19.94
57,9.72
58,25.76
59,39.68
60,29.04
61,24.96
62,10.42
63,11.93
64,24.71
65,15.72
66,46.06
67,34.0
68,13.87
69,10.99
70,30.4
71,45.57
72,24.79
73,47.38
74,48.78
75,30.61
76,23.63
77,41.41
78,11.21
79,29.88
80,21.06
81,29.62
82,54.41
83,22.37
84,16.42
85,11.36
86,18.68
87,29.05
88,10.42
89,21.16
90,42.46
91,32.25
92,14.71
93,32.16
94,34.22
95,26.83
96,15.45
97,59.37
98,45.56
99,48.21
