src,dst,comm
0,26,1
1,10,9
1,16,4
2,33,3
2,87,8
2,60,5
2,69,9
3,74,5
3,54,9
4,82,8
5,26,2
5,52,9
5,45,7
5,46,7
6,29,3
6,70,7
6,87,10
7,48,9
7,13,7
7,89,6
7,77,3
8,75,5
9,28,10
10,33,1
10,28,7
11,13,1
11,36,1
12,78,9
12,18,3
12,30,3
13,18,8
13,44,3
13,79,2
13,66,2
14,81,9
14,44,6
14,46,10
15,30,3
15,50,9
15,52,10
15,57,5
16,62,8
16,36,6
16,64,8
17,71,5
17,72,5
18,79,6
18,61,7
18,89,10
18,87,6
19,60,3
19,29,9
19,70,4
20,49,5
20,30,3
21,26,9
21,31,10
22,56,3
22,25,2
22,82,3
22,37,4
23,65,8
23,68,7
23,54,5
23,49,9
24,47,7
24,48,4
24,69,5
24,37,4
25,56,6
26,89,1
26,79,4
26,80,5
26,40,3
27,76,2
27,62,3
27,45,2
28,73,10
28,64,8
29,71,3
29,46,4
29,34,6
29,87,6
30,85,4
30,76,4
31,76,7
31,84,9
32,68,2
32,48,10
32,82,9
32,52,5
33,67,6
34,77,1
34,64,7
34,86,3
35,86,2
35,43,1
35,53,10
35,67,10
36,74,4
37,70,6
38,79,4
39,40,3
39,50,4
39,73,7
40,46,1
40,47,4
40,65,6
40,62,5
41,72,5
41,68,10
42,49,6
42,80,4
42,88,8
43,63,3
43,79,5
43,80,2
43,78,10
44,69,9
45,52,3
45,57,7
45,69,8
45,62,8
46,74,3
46,86,7
46,78,4
47,85,9
47,88,7
47,74,7
48,77,1
48,56,8
49,84,4
50,56,7
50,83,6
51,52,3
52,84,8
53,84,6
53,60,1
53,62,5
54,72,4
55,75,1
55,78,7
55,72,1
55,69,4
56,87,7
56,84,5
57,78,2
57,58,7
57,87,5
57,86,4
58,89,10
58,73,6
58,83,4
59,77,8
60,75,7
60,66,1
60,73,6
60,81,4
61,86,5
62,79,7
62,70,9
62,85,1
62,88,1
63,69,6
63,77,4
63,84,7
63,70,1
64,86,4
64,87,2
64,89,6
64,65,5
65,84,6
66,77,3
66,76,10
66,78,6
67,87,10
67,81,6
68,75,1
68,86,6
68,73,6
68,87,9
69,73,7
69,75,2
69,82,2
70,74,8
70,86,6
70,88,2
71,81,9
71,72,4
71,73,2
72,79,2
72,73,1
73,84,3
73,78,4
73,85,3
74,78,7
74,77,7
74,82,1
75,79,1
75,86,4
75,77,5
76,78,4
77,87,10
77,89,1
78,84,7
78,87,5
78,81,1
78,88,4
79,83,6
79,87,9
79,85,4
79,86,1
80,85,3
81,89,1
81,86,9
81,82,1
82,86,5
82,88,9
82,83,9
82,84,7
83,85,9
83,86,1
83,87,6
84,87,8
85,86,7
85,88,3
85,87,4
85,89,6
86,88,3
86,89,6
87,88,2
87,89,6
88,89,3
