src,dst,comm
0,15,1
0,22,10
1,2,2
2,36,2
3,34,10
3,5,5
4,27,7
5,32,3
5,39,10
5,22,9
5,17,5
6,16,1
6,39,1
6,14,9
7,29,3
8,38,4
8,24,2
8,20,7
9,12,6
10,12,2
10,15,10
10,21,2
11,27,8
11,24,3
11,26,3
11,15,9
12,36,2
13,33,4
14,31,8
14,21,9
15,21,10
15,18,4
15,17,5
16,26,4
17,21,3
17,28,1
18,39,1
19,38,7
19,20,7
19,21,1
20,33,5
20,30,6
21,27,5
21,25,2
22,28,1
22,35,2
22,31,10
22,37,4
23,27,3
24,33,6
25,29,4
25,34,5
25,32,6
25,27,7
26,32,6
26,37,5
26,29,10
26,27,10
27,29,10
27,34,9
27,32,6
28,38,5
29,31,10
29,34,4
30,35,1
30,34,9
31,37,5
31,39,5
32,37,8
32,33,5
33,34,9
33,36,7
33,39,8
34,36,2
35,39,3
35,37,9
36,38,8
36,39,9
36,37,10
37,38,7
37,39,8
38,39,3
