src,dst,comm
0,27,1
0,23,6
1,8,6
1,28,10
1,29,8
2,24,5
2,19,3
2,35,5
3,37,4
4,26,4
4,31,8
4,27,9
5,25,10
5,24,7
5,10,2
5,21,4
6,34,3
6,37,5
7,34,6
7,13,2
8,34,2
8,26,10
9,16,3
9,37,5
10,28,9
10,30,5
10,35,3
10,32,5
11,30,7
11,18,7
11,20,3
12,26,7
12,36,6
12,16,8
12,22,9
13,30,6
14,30,9
14,19,5
14,27,4
14,34,5
15,21,5
15,29,10
15,19,7
15,18,3
16,38,10
16,30,3
16,36,6
16,34,5
17,24,3
17,36,4
18,37,3
19,29,4
20,31,7
20,23,3
20,24,9
20,36,8
21,36,1
22,32,9
23,37,2
24,25,9
24,27,8
25,33,2
25,35,10
26,35,4
26,33,7
27,37,7
27,34,6
28,33,10
28,35,4
29,35,7
29,30,7
29,31,6
30,38,9
30,37,10
31,38,9
31,36,1
31,37,4
32,39,9
32,34,4
32,36,4
33,38,1
33,35,2
34,38,1
35,36,7
35,37,9
35,38,7
35,39,6
36,39,2
37,39,9
37,38,5
38,39,1
