src,dst,comm
0,56,8
0,19,6
0,13,5
0,30,5
1,61,5
1,32,8
1,12,5
2,44,4
2,55,2
2,63,8
3,33,2
3,52,1
4,46,7
5,28,10
5,21,7
5,15,2
5,45,5
6,68,4
6,62,3
6,67,9
6,29,6
7,27,3
7,57,8
7,60,9
7,28,3
8,50,3
8,60,7
9,43,4
9,30,10
9,29,4
9,26,7
10,36,6
10,54,4
10,53,7
11,38,8
11,23,5
12,35,1
12,58,5
12,50,10
12,47,6
13,42,3
13,38,10
14,57,4
14,20,10
14,18,1
15,33,9
15,55,10
15,28,5
15,23,3
16,67,2
17,33,3
17,60,7
17,43,6
18,57,6
18,68,1
18,24,6
19,48,8
19,40,9
19,23,10
20,58,5
21,27,9
21,40,9
21,69,7
22,33,2
22,56,10
22,26,10
22,32,5
23,57,8
24,42,6
24,65,1
24,40,4
24,38,1
25,38,4
25,65,1
25,68,6
25,64,1
26,38,9
26,34,2
27,60,1
27,66,4
27,32,2
27,29,8
28,36,7
29,30,8
30,34,9
30,67,1
31,49,9
31,60,3
31,48,10
32,68,4
33,53,3
33,51,5
33,54,8
33,45,7
34,35,6
34,39,2
34,56,10
34,62,6
35,58,10
35,54,9
35,43,8
35,39,6
36,58,8
36,50,5
36,63,4
36,56,9
37,61,9
37,54,10
37,47,9
38,40,1
38,44,9
38,39,8
39,65,7
39,41,6
39,64,2
40,62,4
40,65,3
40,53,4
41,43,2
41,64,6
42,65,2
42,55,9
42,68,2
42,44,8
43,60,5
44,48,4
44,60,2
44,55,2
45,54,3
45,55,6
46,63,5
47,53,4
47,61,3
47,55,7
48,68,6
48,52,5
49,69,4
49,53,6
49,57,7
50,59,7
50,52,9
50,53,3
51,58,1
52,62,5
52,58,6
53,69,9
53,61,7
53,60,1
53,58,4
54,60,2
54,55,10
55,66,2
56,69,1
57,65,2
57,68,8
57,62,4
58,61,2
58,62,6
58,65,8
58,66,4
59,67,1
59,64,2
59,65,6
59,62,6
60,67,3
60,69,1
60,66,5
60,63,7
61,63,6
62,65,6
62,67,5
62,63,3
62,64,1
63,66,1
63,64,5
64,66,7
64,67,1
65,68,10
65,69,5
65,66,6
66,67,7
66,69,6
66,68,4
67,68,4
68,69,5
