src,dst,comm
0,13,4
0,22,2
0,57,3
0,56,1
1,75,1
1,43,7
1,54,4
1,40,6
2,36,3
3,61,5
3,37,5
3,65,6
4,34,5
4,8,10
4,54,9
5,12,3
5,19,6
5,14,3
6,8,1
6,72,9
6,33,7
6,39,10
7,24,5
8,70,7
9,49,2
9,14,1
9,77,1
10,60,5
10,29,8
11,74,9
11,61,7
12,41,6
12,46,5
12,42,5
12,50,1
13,28,8
13,14,5
13,32,5
13,48,7
14,31,5
14,65,10
14,66,8
15,71,7
15,54,10
15,68,1
15,18,2
16,23,8
16,31,10
16,28,7
16,17,2
17,75,10
17,29,6
17,44,6
18,77,4
18,59,2
18,72,9
19,55,3
20,54,10
20,40,2
20,75,2
20,79,1
21,77,4
21,62,6
21,64,1
21,45,10
22,75,6
22,47,4
23,76,1
23,48,8
23,59,3
23,66,7
24,33,8
24,79,4
24,43,7
25,45,8
25,51,6
25,31,9
26,52,7
26,38,3
27,28,6
27,45,5
28,39,2
28,53,6
28,50,10
29,38,4
30,40,7
30,63,5
30,41,5
31,32,5
31,74,1
31,45,2
32,52,3
33,36,10
33,47,1
33,53,8
34,62,2
34,68,6
34,67,4
35,54,9
36,67,6
36,39,5
36,44,8
37,68,9
38,52,2
38,55,10
38,40,6
39,70,5
39,42,3
40,65,9
40,77,5
40,50,2
40,79,10
41,70,3
41,46,10
41,76,4
41,50,3
42,58,1
42,74,8
42,44,4
43,54,6
43,59,5
43,49,6
43,72,2
44,72,5
44,49,6
44,48,5
44,78,6
45,72,4
45,63,10
45,58,9
45,61,6
46,61,4
47,56,10
48,59,3
48,53,7
49,58,6
49,53,7
50,51,9
50,61,2
50,52,5
51,52,10
52,53,1
52,69,1
53,61,3
53,54,7
54,68,8
54,79,10
54,75,9
54,55,9
55,66,10
55,63,7
55,75,2
56,65,5
56,64,2
57,78,9
57,75,10
57,70,6
58,66,3
58,74,9
58,63,1
58,73,6
59,73,6
59,67,10
59,69,7
59,64,2
60,73,8
60,62,6
61,67,3
61,77,10
61,72,6
61,62,1
62,77,2
63,68,7
64,67,9
64,73,2
64,72,10
64,78,3
65,70,5
65,69,8
65,68,7
65,74,10
66,75,2
66,67,7
66,69,10
66,79,7
67,77,9
68,79,2
69,75,5
70,72,4
70,76,2
70,79,1
71,77,4
72,75,3
72,79,7
72,76,6
72,74,6
73,74,1
73,75,8
74,79,2
74,78,10
75,76,2
75,78,10
76,79,3
76,77,6
77,79,1
77,78,8
78,79,9
