task,cost
0,22.03
1,16.61
2,26.41
3,30.89
4,36.44
5,13.13
6,27.84
7,29.26
8,47.59
9,31.98
10,23.33
11,18.58
12,40.43
13,16.65
14,33.43
15,42.24
16,53.82
17,33.65
18,46.93
19,34.0
20,38.9
21,32.53
22,17.48
23,45.3
24,19.98
25,24.35
26,9.97
27,37.99
28,22.17
29,43.64
30,34.17
31,34.7
32,47.56
33,47.98
34,22.78
35,47.74
36,22.45
37,39.66
38,17.18
39,37.42
40,18.64
41,35.4
42,30.9
43,26.21
44,35.57
45,26.99
46,47.12
47,30.14
48,22.81
49,23.09
50,18.86
51,24.06
52,36.76
53,36.82
54,22.89
55,47.06
56,40.27
57,39.19
58,44.63
59,13.86
60,29.66
61,24.97
62,46.32
63,20.73
64,14.37
65,13.62
66,49.36
67,35.73
68,56.57
69,20.49
