src,dst,comm
0,14,4
1,37,2
1,60,8
1,40,4
2,16,4
2,70,1
3,35,2
4,49,5
4,12,1
4,19,1
5,19,6
5,40,5
5,57,1
6,32,2
6,62,7
6,40,2
6,45,10
7,71,3
7,17,1
8,70,8
9,63,4
10,47,6
10,17,10
11,29,2
11,54,1
12,68,2
12,21,8
13,28,10
13,32,1
13,61,8
13,79,9
14,32,7
15,37,7
15,29,10
15,55,10
16,45,2
17,76,10
17,28,6
17,60,8
18,21,5
19,79,8
19,24,3
19,78,9
20,38,2
21,51,1
21,44,8
21,39,8
22,38,5
23,49,1
23,76,2
24,79,1
24,77,9
24,56,1
24,69,9
25,69,10
26,66,9
27,43,1
27,56,9
27,49,4
27,78,8
28,69,8
28,61,9
28,37,2
28,59,8
29,55,9
29,44,1
29,75,4
29,56,10
30,75,9
30,52,7
30,60,3
31,40,1
32,33,10
32,44,4
33,37,2
33,57,5
34,62,7
34,44,1
35,54,2
36,44,5
37,73,7
37,48,8
38,41,3
38,46,5
38,73,1
38,61,4
39,62,2
39,49,2
39,50,9
39,42,3
40,77,9
40,46,3
40,44,9
40,47,6
41,70,3
41,43,9
42,76,2
42,49,7
42,44,5
42,47,7
43,46,7
43,70,7
43,55,6
44,49,1
44,64,5
44,66,8
44,70,4
45,73,5
45,68,8
46,67,4
47,49,7
47,54,2
48,52,7
48,78,5
48,70,6
49,51,3
49,54,8
49,66,1
49,56,10
50,53,1
50,58,10
50,51,8
51,71,6
51,68,6
52,68,1
53,78,4
53,63,8
54,57,6
54,73,4
54,79,1
54,64,6
55,58,10
56,57,8
56,67,3
57,69,2
57,62,1
57,72,3
58,62,6
59,72,9
59,69,3
59,65,3
59,79,10
60,67,1
60,62,8
61,71,8
61,76,8
62,72,8
63,67,8
63,79,5
63,76,8
63,74,4
64,74,2
65,66,5
65,77,10
65,79,3
66,72,4
66,71,1
67,75,1
67,72,1
67,76,4
67,77,8
68,73,3
68,76,3
68,71,6
68,74,4
69,74,2
69,75,9
69,70,9
70,74,7
70,72,8
71,72,9
72,79,6
72,75,1
72,78,3
72,76,7
73,74,8
73,76,9
74,75,6
74,79,9
74,76,1
74,77,3
75,77,1
75,79,7
75,78,1
76,77,8
77,78,7
77,79,8
78,79,5
