task,cost
0,22.19
1,19.98
2,28.81
3,30.01
4,17.14
5,9.61
6,15.47
7,42.42
8,30.69
9,18.98
10,32.17
11,16.8
12,17.48
13,32.66
14,37.0
15,39.21
16,39.92
17,41.69
18,29.37
19,51.87
20,28.61
21,40.97
22,40.67
23,24.47
24,19.79
25,29.56
26,47.85
27,23.83
28,52.05
29,53.95
30,23.06
31,20.86
32,23.75
33,12.6
34,14.09
35,37.85
36,26.39
37,11.34
38,59.59
39,50.36
40,58.83
41,8.92
42,16.63
43,13.42
44,29.08
45,31.37
46,21.72
47,13.35
48,48.1
49,12.77
50,10.42
51,43.96
52,49.6
53,13.79
54,44.5
55,35.0
56,18.79
57,24.97
58,35.49
59,26.24
60,10.1
61,26.03
62,32.78
63,17.22
64,45.48
65,31.38
66,36.8
67,16.98
68,52.23
69,33.34
70,34.64
71,28.62
72,46.63
73,23.16
74,42.41
75,38.53
76,53.71
77,28.51
78,43.95
79,35.71
