src,dst,comm
0,23,1
0,63,7
0,3,5
1,24,7
1,55,9
2,42,4
2,45,5
2,32,9
3,47,9
3,40,3
4,46,9
4,14,1
4,20,6
4,62,4
5,98,1
5,44,4
5,43,6
5,14,4
6,75,6
7,85,8
7,64,6
7,33,6
8,36,9
8,69,5
8,59,5
9,51,8
9,67,6
9,65,1
9,94,10
10,56,3
10,67,5
10,99,2
11,24,4
11,59,3
11,22,1
11,87,7
12,77,2
12,78,6
13,74,9
13,64,1
13,98,7
13,15,1
14,49,1
14,40,10
15,40,5
16,54,2
16,26,4
16,40,2
16,42,10
17,50,9
17,49,2
17,74,3
18,48,1
18,62,10
19,34,5
19,95,1
19,93,5
20,58,5
20,84,8
20,23,7
20,59,7
21,73,7
21,66,3
21,81,8
22,68,2
22,58,6
22,64,5
22,50,9
23,60,8
24,48,4
24,25,1
24,60,7
24,38,1
25,45,1
25,32,1
26,89,3
26,58,8
26,86,8
26,97,4
27,38,6
27,30,4
27,52,9
27,67,2
28,34,4
28,56,4
28,45,7
28,29,2
29,94,4
29,32,7
29,82,3
30,95,5
30,77,5
31,79,7
31,91,4
32,43,5
32,86,6
33,53,1
34,85,1
34,37,10
34,99,10
35,45,7
35,72,5
35,43,4
35,54,2
36,79,3
36,55,3
36,62,4
36,69,1
37,77,6
37,86,1
37,73,3
37,90,9
38,74,10
38,75,4
39,52,8
39,99,3
39,88,7
40,42,7
40,91,9
40,53,1
41,57,10
41,88,2
41,48,2
42,98,6
42,93,10
42,69,7
42,43,5
43,73,2
43,83,4
43,92,4
43,94,6
44,64,9
44,79,6
45,83,3
45,77,5
45,64,3
45,85,6
46,88,5
46,98,5
46,81,8
47,78,4
47,81,4
48,56,5
49,83,9
50,93,1
50,75,4
51,94,4
51,53,1
51,80,10
52,68,4
52,87,9
52,95,10
53,62,3
53,72,1
54,62,7
54,77,4
54,66,1
54,63,9
55,85,2
55,82,4
55,66,8
56,94,10
57,72,1
57,63,10
57,92,4
58,95,1
59,62,10
59,82,8
59,85,3
60,80,9
60,64,2
61,85,9
61,67,8
62,82,4
62,63,3
62,76,9
63,95,1
63,66,9
64,95,5
64,78,10
65,94,2
66,95,2
66,91,7
67,84,10
67,97,10
67,71,5
67,76,9
68,70,3
68,75,8
68,89,4
68,98,1
69,75,6
70,78,4
71,94,8
71,93,2
72,97,5
72,84,10
72,78,10
72,94,10
73,89,4
73,81,2
73,76,7
74,95,3
75,76,3
76,80,10
77,96,5
77,83,9
78,83,9
78,91,4
78,82,1
79,95,8
79,98,4
80,92,10
81,82,9
82,98,6
82,85,5
83,89,10
83,98,9
84,92,6
84,90,4
84,86,1
84,93,2
85,95,8
86,97,8
86,94,10
86,90,8
86,89,3
87,89,3
88,95,8
88,91,1
88,93,10
88,96,9
89,97,4
90,93,4
90,94,7
90,99,10
91,96,4
92,93,1
92,99,9
93,94,3
93,95,8
93,96,9
93,97,1
94,98,9
94,96,6
95,99,7
95,96,5
96,97,4
96,98,5
96,99,3
97,99,9
97,98,6
98,99,9
