src,dst,comm
0,10,6
0,5,5
1,11,2
1,48,6
2,3,7
2,7,5
3,32,7
3,31,10
3,24,2
4,42,9
4,25,1
5,10,4
5,38,1
5,33,8
5,6,5
6,49,10
6,36,5
6,8,6
6,35,6
7,8,10
7,9,8
7,16,6
8,42,4
8,33,2
9,29,7
9,13,3
9,43,9
10,30,2
10,40,9
11,24,6
11,46,3
12,39,7
12,34,5
12,33,8
12,24,2
13,44,10
13,49,10
13,35,5
14,16,8
15,49,5
15,46,8
15,22,8
16,39,4
16,24,6
17,31,8
17,28,9
17,21,9
18,36,3
19,45,3
19,42,7
19,38,9
20,48,8
20,49,7
21,37,9
22,29,5
22,23,4
22,27,2
23,36,4
23,24,9
23,27,1
23,47,1
24,39,3
25,45,6
25,36,4
25,46,6
25,39,7
26,46,2
26,27,2
26,28,7
26,48,5
27,28,7
27,34,5
27,31,6
28,49,1
28,42,7
28,43,4
29,47,3
30,45,3
30,35,2
31,40,8
32,47,1
32,35,9
32,46,1
32,40,1
33,38,10
33,35,2
33,42,7
34,42,8
35,39,3
35,47,9
36,44,9
37,49,8
38,44,5
38,41,1
38,48,2
39,41,2
40,48,6
41,49,5
42,44,10
43,44,5
43,46,1
43,48,1
44,45,6
45,46,1
46,48,5
46,47,8
46,49,3
47,48,4
48,49,7
