src,dst,comm
0,10,1
1,12,6
2,34,2
2,37,8
2,19,8
2,5,3
3,30,6
3,23,5
3,4,3
3,16,9
4,10,4
4,26,7
5,29,4
6,33,7
6,37,10
6,23,7
6,27,1
7,28,1
7,34,1
8,26,2
8,16,7
9,30,8
9,23,2
9,33,7
10,14,2
10,34,2
10,23,8
11,23,8
11,26,8
11,15,2
11,21,6
12,39,9
12,13,2
13,26,4
13,30,3
13,29,1
14,27,1
14,28,8
14,30,5
15,37,10
15,27,8
15,22,5
15,18,9
16,22,5
16,17,4
16,37,1
17,25,5
17,27,4
18,30,10
18,23,6
18,24,8
18,31,7
19,35,9
19,28,6
20,27,8
20,30,8
20,37,2
21,31,9
21,35,2
21,37,1
21,22,4
22,23,2
23,32,6
24,29,10
25,36,9
25,31,8
25,34,5
25,38,7
26,28,9
27,32,9
28,34,9
28,37,10
28,39,3
29,38,5
29,37,5
30,39,9
30,33,10
30,32,7
30,37,10
31,32,6
31,35,8
31,39,8
31,33,4
32,36,1
33,36,7
33,35,3
33,39,10
33,34,7
34,37,10
35,36,6
35,37,8
36,38,5
36,39,6
36,37,6
37,39,7
37,38,3
38,39,4
