src,dst,comm
0,9,8
0,35,8
1,34,10
1,53,3
1,11,9
1,28,2
2,35,2
2,33,4
3,24,10
3,39,9
3,18,2
3,21,9
4,10,8
4,53,8
4,46,5
4,58,8
5,34,8
5,26,3
5,12,4
6,40,9
6,43,8
6,64,10
6,8,1
7,36,2
7,20,6
7,11,3
7,51,2
8,12,1
9,11,7
10,55,5
11,50,8
11,44,2
12,41,8
12,19,6
12,63,1
13,55,8
13,38,7
14,61,10
14,46,6
14,27,2
14,54,3
15,55,8
15,22,10
16,55,7
16,53,8
16,68,7
17,21,5
17,35,4
17,49,8
17,61,2
18,60,6
18,45,7
18,53,4
19,44,8
19,67,9
19,68,7
20,28,3
20,25,6
20,60,1
20,59,7
21,58,9
22,35,6
22,37,5
22,34,6
22,42,7
23,66,2
23,69,6
24,67,3
24,53,5
24,41,2
25,40,6
25,27,2
25,55,10
26,37,9
27,32,7
27,50,4
28,45,6
28,66,4
28,43,2
28,55,7
29,60,1
29,46,8
29,62,8
29,30,4
30,43,9
30,48,9
31,60,10
31,40,2
32,39,8
33,68,3
33,65,2
33,52,1
34,47,4
34,48,1
34,69,8
35,69,6
35,60,9
35,66,6
36,62,10
36,55,1
36,58,1
36,65,8
37,60,3
37,39,3
37,41,1
37,69,2
38,45,8
38,47,2
39,52,4
40,57,1
40,52,9
41,51,8
41,60,2
41,61,3
42,58,4
42,57,10
42,63,5
43,69,8
44,48,7
44,47,5
45,49,6
46,50,8
46,68,1
46,55,9
46,47,6
47,48,4
47,62,8
47,54,9
48,69,5
48,59,4
48,63,1
48,58,3
49,53,10
49,57,5
49,63,9
49,65,2
50,68,7
50,51,1
50,67,5
50,53,7
51,63,1
51,53,10
52,57,2
52,69,3
52,55,8
52,64,2
53,60,2
54,59,1
54,63,7
54,56,2
55,66,8
55,63,8
56,65,4
57,60,4
57,64,3
57,66,2
58,62,10
59,69,6
59,68,9
59,60,7
59,61,6
60,62,9
60,68,1
60,69,6
60,64,2
61,68,8
61,67,8
61,66,3
62,67,3
63,64,3
63,68,7
64,66,4
65,69,10
65,67,7
65,66,1
66,69,7
66,67,4
66,68,9
67,69,5
67,68,4
68,69,7
