src,dst,comm
0,22,2
0,45,1
1,17,2
1,26,10
1,91,5
1,66,2
2,28,7
2,22,10
2,18,4
2,27,8
3,52,4
3,36,9
3,71,9
4,99,1
4,87,9
5,21,9
5,9,5
6,54,4
6,41,5
6,94,8
7,76,2
8,99,1
9,80,9
10,33,10
11,82,3
12,81,5
12,59,8
13,90,4
14,54,1
15,39,10
16,76,8
16,48,6
16,80,5
16,60,2
17,36,6
17,48,8
17,82,3
17,37,8
18,42,3
19,37,5
19,66,6
19,65,3
20,21,2
21,23,1
21,82,3
21,71,5
22,77,8
22,97,2
22,56,2
23,72,3
23,80,9
23,36,8
23,89,5
24,95,1
24,60,2
24,90,5
24,85,2
25,41,7
25,63,4
25,33,9
26,80,8
26,94,2
27,49,4
27,88,10
27,47,5
27,55,9
28,30,9
28,54,5
29,55,3
29,90,6
29,51,7
30,67,3
30,58,9
30,91,7
30,35,1
31,58,10
31,97,3
32,43,10
32,64,4
32,88,7
33,34,3
34,64,8
34,76,10
34,99,9
35,60,9
36,73,10
37,84,8
37,66,8
37,67,8
38,42,6
38,99,1
39,74,2
40,47,8
40,52,5
40,81,5
41,58,2
41,93,7
42,92,9
42,76,6
42,52,8
43,57,3
43,83,3
43,68,5
43,72,6
44,67,6
44,84,10
45,77,8
45,46,5
46,92,3
47,52,3
48,49,4
48,53,9
49,54,6
49,86,9
49,62,5
49,91,8
50,95,2
50,67,9
51,94,6
52,99,8
52,97,10
52,58,3
52,80,4
53,80,10
54,93,5
54,86,5
54,65,9
55,66,8
55,98,5
55,63,3
55,83,2
56,70,3
56,74,5
56,73,1
56,85,3
57,68,1
57,99,2
58,60,10
58,59,5
59,80,9
59,99,2
59,72,10
60,71,1
60,93,3
60,81,8
60,91,5
61,94,3
61,86,6
61,96,10
61,97,10
62,85,6
63,97,5
64,67,10
64,90,1
64,97,3
64,92,3
65,88,5
65,90,5
66,83,5
67,72,5
67,96,1
67,98,1
67,75,4
68,77,8
68,93,2
68,94,9
68,81,1
69,93,6
69,97,9
69,99,7
70,79,1
70,91,5
70,92,10
70,85,9
71,90,9
71,91,6
72,76,8
73,78,9
74,98,3
74,88,1
75,93,8
76,83,8
76,82,2
76,80,9
76,92,5
77,95,7
77,80,9
77,78,10
78,91,2
78,95,6
78,92,1
78,96,1
79,87,4
79,92,6
80,83,6
80,98,2
80,97,7
81,93,4
81,96,7
82,87,9
83,92,2
83,91,9
84,99,3
85,88,6
85,94,4
86,97,8
86,96,10
86,95,4
87,94,1
87,97,9
87,96,2
88,95,2
88,93,9
89,91,8
90,95,7
91,93,9
91,94,8
91,99,6
91,96,1
92,96,10
92,98,4
92,95,2
93,96,7
93,95,6
93,97,8
93,98,6
94,97,10
94,96,7
94,95,4
95,98,5
95,99,5
96,97,4
96,99,9
96,98,7
97,98,6
97,99,3
98,99,10
