src,dst,comm
0,11,4
0,4,2
1,63,8
2,14,2
2,43,4
2,61,2
2,44,6
3,27,6
3,40,5
3,44,6
4,56,4
4,9,7
4,60,3
4,13,2
5,60,3
5,17,5
5,16,10
5,44,8
6,69,10
7,48,4
7,26,6
8,12,9
8,51,10
9,17,7
9,47,6
9,28,10
9,46,1
10,11,5
10,61,1
10,18,10
10,33,5
11,14,4
11,66,3
11,67,10
11,49,7
12,32,2
12,23,3
12,30,5
13,20,9
14,31,7
14,40,9
14,23,9
15,65,7
16,42,4
16,35,6
17,32,7
17,55,4
17,40,4
17,38,4
18,58,2
18,44,7
18,62,3
19,51,2
19,34,5
19,33,10
19,52,5
20,64,4
20,65,2
20,32,3
21,37,3
21,38,10
21,34,8
22,32,3
22,35,2
22,45,6
23,27,4
23,46,7
23,67,9
24,68,7
24,47,3
24,36,10
25,51,8
26,68,9
27,59,8
27,37,9
28,63,8
28,32,4
29,67,5
29,36,8
29,34,8
30,60,1
30,59,6
30,69,5
30,34,6
31,44,8
31,63,8
31,69,9
31,36,3
32,51,7
32,58,9
32,50,3
33,47,1
33,66,7
33,57,4
34,66,7
34,39,10
35,67,2
35,40,7
36,48,1
36,57,3
37,46,3
37,61,1
37,66,7
37,41,3
38,61,10
38,45,9
39,55,2
40,41,4
41,48,9
41,65,3
41,54,4
41,63,4
42,43,5
42,62,2
42,61,3
42,53,3
43,45,9
44,62,3
44,47,8
44,58,8
45,56,8
46,63,10
46,50,1
46,53,6
46,67,3
47,64,9
47,49,3
47,69,3
47,53,3
48,60,5
48,52,6
48,64,10
49,53,1
49,62,4
49,58,3
49,61,2
50,64,6
51,61,9
51,69,7
51,66,10
52,55,3
52,60,4
52,65,7
53,58,9
53,68,2
53,60,9
54,69,1
55,64,1
55,67,5
55,57,4
55,63,1
56,63,2
57,69,9
58,60,4
59,63,5
60,68,10
60,62,10
60,69,7
60,63,10
61,63,1
62,69,9
62,65,6
62,64,5
62,67,1
63,67,4
63,69,1
63,65,3
64,69,7
64,67,1
64,65,4
65,68,2
65,66,8
65,69,3
66,67,5
67,69,4
68,69,9
