src,dst,comm
0,26,5
1,42,4
1,46,5
1,9,9
1,45,2
2,55,8
3,78,6
3,10,3
3,39,9
4,64,7
4,70,2
4,9,6
5,18,9
5,19,8
5,59,8
5,69,5
6,13,3
6,12,9
6,57,1
6,56,8
7,76,5
7,42,1
7,78,5
7,11,7
8,22,3
8,65,1
8,50,10
9,50,6
9,34,1
9,27,3
10,79,6
10,50,6
11,37,3
11,28,2
11,66,10
11,39,9
12,15,1
12,54,7
12,13,4
12,14,1
13,60,2
13,67,2
13,27,8
14,35,8
14,28,3
14,34,10
14,73,8
15,78,3
16,36,2
16,63,3
16,39,8
17,38,10
17,29,4
18,28,3
19,48,2
19,24,6
20,50,4
20,46,6
20,63,2
21,79,7
21,24,9
21,25,2
22,76,1
23,44,5
23,33,3
23,74,1
23,41,2
24,43,2
25,29,8
25,47,1
26,49,10
26,41,5
27,72,10
27,47,3
27,75,9
27,35,8
28,40,9
28,49,7
29,72,9
30,74,6
31,41,9
31,59,3
32,68,3
32,49,3
33,74,9
33,41,9
34,79,6
34,56,7
35,49,5
35,50,10
35,36,9
36,37,4
36,73,2
36,46,8
37,64,1
37,41,6
38,74,6
38,72,6
38,50,7
38,61,5
39,77,7
40,78,2
41,68,9
41,70,5
41,56,4
42,61,9
42,77,3
43,66,1
43,48,10
44,47,10
44,63,4
44,61,8
44,58,2
45,58,5
45,67,2
45,74,3
45,77,4
46,57,5
46,69,2
46,67,6
47,68,5
47,50,9
48,66,3
48,53,3
48,73,10
48,54,4
49,64,6
50,64,2
50,79,1
51,64,2
52,68,6
52,59,8
53,79,10
53,69,9
53,67,9
53,76,6
54,58,3
54,77,6
55,66,9
56,57,2
56,68,9
57,59,10
57,79,3
57,72,4
57,60,2
58,76,5
58,64,3
59,76,9
59,61,7
59,66,10
60,73,9
60,77,9
60,68,1
61,75,9
61,71,8
62,67,3
63,74,6
64,65,6
65,74,9
66,67,2
67,77,9
67,72,4
67,76,1
67,68,6
68,73,3
68,69,9
69,77,10
69,78,9
69,71,2
70,74,4
70,77,10
70,75,10
71,77,4
72,78,5
72,73,8
72,75,2
72,76,5
73,75,7
73,74,6
73,77,6
74,75,3
74,78,4
74,76,7
74,79,7
75,79,4
75,76,9
75,78,3
76,78,4
76,79,6
76,77,3
77,79,6
77,78,7
78,79,5
