src,dst,comm
0,17,8
0,27,10
1,43,4
1,15,1
2,4,8
3,47,9
3,33,9
4,53,4
5,53,9
5,47,9
6,15,1
6,25,1
7,24,8
7,9,3
7,54,3
8,45,5
8,33,10
9,34,10
9,41,4
9,30,5
9,35,5
10,24,4
10,55,5
10,50,7
11,19,1
11,58,2
11,38,4
11,16,5
12,20,2
12,41,4
12,18,1
12,38,8
13,43,3
13,20,4
13,51,7
14,52,9
15,47,1
15,25,9
15,51,10
15,21,7
16,45,6
16,46,3
16,34,7
16,37,4
17,31,5
17,58,9
17,56,3
17,38,10
18,41,5
18,42,2
19,33,3
20,42,8
20,49,3
20,27,9
20,31,4
21,54,1
22,23,4
23,40,6
24,53,4
25,32,5
25,44,1
25,31,7
26,56,5
26,50,5
27,53,9
27,56,10
27,39,7
28,49,3
28,56,10
28,58,7
28,30,9
29,32,6
29,54,8
29,48,6
30,35,2
31,37,6
31,52,4
31,46,8
31,32,2
32,38,10
32,49,5
32,56,10
33,42,1
33,34,9
33,59,8
34,41,8
35,40,7
35,56,10
36,48,8
36,57,9
36,54,4
37,43,6
38,40,3
39,44,8
39,57,2
40,56,1
40,46,5
40,55,10
41,54,6
41,42,8
41,48,2
42,56,8
42,59,5
42,47,5
43,47,9
43,51,6
44,45,10
44,48,2
44,54,3
44,58,6
45,50,2
45,47,4
45,52,5
46,51,3
46,59,4
46,50,2
47,58,2
47,52,4
47,57,10
48,55,9
48,52,3
49,59,3
49,51,2
50,52,5
50,55,5
50,51,3
50,57,6
51,52,1
51,57,2
51,55,3
52,58,7
52,57,2
52,53,4
53,54,6
54,57,9
55,59,6
55,56,9
56,59,7
57,59,4
57,58,1
58,59,6
