task,cost
0,17.91
1,24.05
2,37.54
3,9.95
4,51.32
5,21.76
6,39.71
7,37.07
8,61.03
9,16.56
10,18.06
11,27.99
12,43.69
13,39.93
14,31.66
15,19.34
16,22.34
17,19.69
18,17.82
19,23.94
20,32.68
21,21.42
22,36.92
23,34.99
24,24.72
25,52.24
26,20.06
27,37.22
28,28.25
29,42.55
30,12.25
31,45.29
32,16.05
33,46.34
34,35.82
35,17.67
36,23.86
37,9.89
38,23.96
39,28.03
40,13.69
41,14.77
42,24.16
43,32.41
44,27.65
45,40.24
46,35.21
47,28.13
48,40.41
49,30.41
50,10.04
51,12.19
52,54.24
53,26.12
54,40.58
55,13.06
56,13.64
57,9.5
58,41.35
59,31.45
60,46.3
61,15.38
62,37.12
63,18.97
64,23.61
65,10.32
66,53.03
67,61.16
68,21.97
69,46.49
70,10.86
71,15.69
72,48.54
73,32.7
74,24.08
75,18.71
76,50.39
77,21.91
78,19.19
79,36.61
