src,dst,comm
0,16,2
0,29,6
1,28,7
2,23,10
2,12,9
2,26,2
3,24,1
3,15,7
4,29,5
4,23,5
5,13,7
6,17,8
6,20,6
6,29,1
7,25,10
7,11,3
7,17,8
7,12,7
8,25,10
9,26,4
9,17,7
9,10,6
10,19,6
11,25,8
11,15,5
12,19,9
12,21,7
13,20,8
13,29,8
13,27,3
14,17,9
14,29,1
15,25,5
15,24,4
16,17,6
16,23,1
16,19,4
16,20,1
17,23,1
17,19,5
17,26,1
17,29,5
18,20,9
18,22,2
19,28,7
19,24,6
20,29,5
20,25,4
20,26,1
21,25,3
21,29,3
21,26,3
21,23,7
22,26,6
22,24,4
22,28,1
22,23,9
23,25,9
24,29,9
24,28,5
24,25,2
25,27,7
25,29,10
25,26,1
26,27,6
26,29,9
26,28,7
27,29,4
27,28,4
28,29,10
