src,dst,comm
0,16,8
0,17,9
1,54,9
1,28,1
1,20,9
2,9,1
2,54,4
3,6,1
3,43,1
4,31,10
4,14,1
4,47,10
4,53,10
5,36,6
5,37,9
5,40,1
6,38,8
7,51,9
7,33,8
7,13,8
8,37,9
8,56,5
9,42,2
10,38,10
11,36,10
11,25,4
12,41,9
12,66,9
13,53,9
13,64,5
13,58,1
13,47,7
14,54,3
15,31,1
15,58,9
16,25,2
16,63,1
16,32,2
16,66,7
17,31,9
18,38,10
18,45,3
18,62,9
19,68,10
20,52,9
21,33,2
21,46,7
21,39,8
22,63,4
22,23,4
22,30,8
22,61,8
23,49,3
24,69,1
25,31,2
25,51,10
25,69,9
25,26,2
26,36,4
26,69,10
26,48,10
27,49,1
27,29,9
27,43,10
28,68,4
28,44,9
29,62,4
30,46,7
30,43,7
30,67,9
30,63,7
31,65,7
31,41,7
31,52,2
32,61,4
32,33,8
33,36,1
34,62,10
34,63,5
35,61,2
35,57,3
35,36,2
35,42,7
36,61,2
36,51,10
36,53,9
37,51,3
37,40,9
38,61,7
38,66,10
38,49,4
39,52,5
40,52,10
41,47,4
41,69,10
42,54,8
42,50,2
43,64,6
43,54,10
44,63,3
44,52,4
45,58,4
46,49,3
46,55,3
46,48,7
46,63,4
47,50,2
47,68,4
47,67,8
48,59,2
48,63,8
48,53,4
49,64,4
49,63,5
49,52,5
49,66,4
50,52,9
50,62,1
51,69,5
52,67,7
53,64,10
54,60,6
55,69,1
55,65,3
55,59,4
55,58,7
56,59,4
56,64,4
56,66,2
56,69,2
57,64,2
57,66,5
57,63,10
57,65,2
58,64,5
58,59,7
59,63,4
59,61,5
59,64,4
60,61,8
60,63,1
61,64,6
61,65,7
62,67,5
62,64,3
62,69,5
63,68,4
63,66,5
63,64,3
63,69,3
64,65,5
64,66,6
65,67,8
66,68,1
67,69,5
67,68,3
68,69,1
