src,dst,comm
0,16,10
0,6,4
0,20,6
1,20,3
1,13,6
1,19,1
2,22,1
3,23,4
3,12,3
3,38,1
3,28,8
4,6,2
4,35,5
5,37,8
6,27,6
7,39,8
7,13,3
7,38,3
8,12,10
8,18,5
8,19,2
8,11,2
9,16,4
9,35,6
9,19,2
10,34,4
10,30,10
10,29,6
11,19,3
11,22,6
11,13,5
12,19,5
13,35,7
13,32,5
13,14,1
14,25,4
14,19,6
14,23,10
14,31,9
15,28,5
15,30,10
16,22,7
16,38,1
17,37,9
17,28,9
17,21,1
18,39,1
19,25,5
20,31,3
20,27,3
20,28,1
20,22,6
21,28,8
22,35,7
22,38,3
23,28,3
24,27,4
25,33,10
25,32,4
25,27,3
26,29,1
26,30,6
26,31,4
26,36,2
27,30,2
27,28,9
28,38,8
29,36,2
29,30,2
29,32,4
29,31,6
30,33,4
30,31,6
30,39,2
30,32,1
31,35,10
31,36,5
31,37,4
32,34,4
33,39,9
34,35,9
35,36,1
36,38,6
36,39,2
36,37,9
37,39,3
37,38,2
38,39,1
