src,dst,comm
0,16,6
1,56,4
2,77,4
3,53,1
3,75,2
3,12,9
3,40,10
4,54,1
4,51,1
5,65,6
5,41,3
5,57,8
6,44,3
6,54,1
6,58,8
7,29,10
7,54,10
7,28,3
8,13,2
8,40,7
8,47,4
9,14,8
9,24,5
10,33,4
10,27,5
10,12,6
11,41,6
11,21,6
11,44,3
11,51,8
12,71,1
12,28,9
12,18,6
13,73,8
13,30,1
14,63,2
14,32,6
14,46,10
15,29,1
15,39,8
16,33,7
16,58,3
16,17,7
17,65,1
17,52,4
18,43,3
18,41,7
19,69,10
19,71,1
19,39,4
19,55,8
20,27,8
20,62,3
21,75,9
21,74,5
21,56,9
22,62,1
22,26,1
22,51,1
23,46,8
23,25,4
23,54,2
23,77,7
24,76,9
24,64,5
24,55,1
25,29,3
25,60,10
26,36,5
27,72,9
27,42,5
28,63,10
28,36,6
29,42,7
30,60,2
31,56,6
31,34,9
31,39,9
32,40,10
32,73,7
32,66,9
33,47,2
33,45,9
33,37,3
34,74,2
35,76,7
35,68,6
36,76,9
36,70,6
36,58,7
36,67,5
37,76,9
37,63,3
38,60,2
38,43,10
38,48,9
39,61,9
40,71,7
41,54,2
41,59,7
41,78,2
42,52,1
42,73,3
43,77,4
44,58,3
44,53,6
44,79,3
45,49,1
45,60,3
45,64,4
46,59,7
46,52,10
47,57,3
48,74,6
49,67,8
50,77,9
50,70,9
50,79,4
51,68,4
51,63,7
51,56,4
51,64,7
52,65,4
52,68,1
52,75,6
52,71,5
53,55,10
53,77,8
54,63,2
54,77,3
55,74,1
55,67,5
55,59,8
55,79,2
56,78,3
57,70,5
57,61,8
57,72,6
57,64,5
58,59,3
58,67,9
59,60,5
60,68,2
60,65,1
61,73,3
61,79,10
62,78,9
63,79,1
63,73,4
63,74,9
64,77,3
64,66,4
65,73,9
65,70,8
65,66,8
66,77,6
66,67,2
66,72,7
67,75,8
68,79,2
68,76,4
68,71,1
68,69,3
69,70,10
69,71,10
69,79,6
69,73,7
70,78,10
70,75,8
70,76,9
70,74,6
71,75,7
71,73,3
71,77,10
72,73,3
72,76,10
72,77,5
72,79,10
73,75,2
74,76,7
74,78,7
75,79,3
75,77,10
75,76,10
75,78,1
76,78,6
76,79,5
76,77,3
77,78,4
77,79,7
78,79,9
