src,dst,comm
0,17,10
1,11,5
1,37,3
2,18,3
3,28,2
3,31,10
3,37,4
3,42,3
4,24,8
4,46,1
4,41,3
4,5,3
5,30,10
5,39,1
5,42,8
6,43,4
6,19,6
6,12,4
6,35,9
7,29,5
7,22,9
7,33,10
8,25,10
8,35,2
8,24,5
9,24,9
9,45,7
9,22,8
10,11,5
11,45,2
12,38,4
12,24,2
13,36,10
14,29,3
15,25,8
15,29,9
15,19,8
16,19,7
17,31,6
17,32,3
17,48,6
17,35,7
18,22,1
19,22,2
19,45,7
19,20,4
19,27,9
20,41,1
21,34,9
22,27,2
22,33,3
23,38,8
23,30,10
24,28,8
24,42,4
25,30,2
26,46,5
26,29,7
27,47,10
27,37,4
27,39,3
28,31,5
28,38,10
29,33,1
29,46,1
30,44,1
31,46,10
31,41,2
31,35,4
31,42,6
32,39,4
32,41,8
33,43,5
34,48,6
34,42,7
34,46,7
34,38,1
35,45,1
35,42,7
35,48,1
36,47,9
37,43,9
38,41,4
38,49,1
39,43,9
39,46,2
39,47,10
40,43,8
40,42,8
41,42,5
41,47,6
41,45,5
42,48,10
42,43,10
42,47,9
42,44,9
43,45,9
44,46,6
45,48,9
45,46,9
45,49,10
46,47,4
46,49,8
46,48,6
47,48,8
48,49,1
