src,dst,comm
0,79,1
1,36,6
2,82,5
3,67,9
3,25,9
3,24,5
4,29,5
5,83,5
5,78,1
5,66,1
6,82,4
7,33,3
7,53,8
7,55,4
7,39,1
8,44,1
9,39,5
9,88,5
9,23,7
10,49,6
11,38,5
11,49,8
11,56,1
11,45,2
12,28,10
12,57,7
12,13,9
12,21,8
13,27,1
13,18,10
14,68,6
15,68,10
15,78,5
15,43,4
16,67,1
16,20,2
16,35,7
17,60,8
18,67,4
19,83,8
19,50,9
20,41,10
21,49,2
21,24,9
22,29,1
22,40,6
23,57,1
23,41,1
23,75,2
23,40,1
24,52,5
24,54,8
25,67,7
26,33,9
26,73,3
26,75,10
27,57,4
28,79,4
29,33,3
29,64,5
30,78,1
31,89,4
31,49,7
32,62,7
32,47,1
33,35,1
33,61,4
33,63,8
33,37,8
34,43,1
35,48,1
35,60,2
35,71,5
35,42,6
36,82,2
37,47,10
37,59,3
37,52,5
37,84,5
38,63,8
38,87,3
38,51,4
38,49,4
39,61,1
39,79,5
40,54,6
40,59,6
41,69,4
41,53,4
41,65,3
42,57,4
42,86,7
42,84,9
43,67,9
43,60,10
43,82,6
43,54,7
44,74,3
44,88,9
44,51,3
44,71,9
45,62,3
46,50,3
47,88,7
47,67,3
47,50,6
48,71,4
48,75,2
49,56,5
49,82,5
49,64,10
50,75,4
50,64,5
51,71,1
51,69,5
51,72,4
51,58,1
52,89,8
53,80,4
53,60,8
53,65,6
53,79,3
54,74,2
54,73,4
54,89,1
55,63,6
56,57,8
56,73,5
56,70,9
56,83,10
57,80,6
58,75,7
59,82,5
60,81,10
60,88,3
60,86,7
61,87,5
61,79,2
61,78,1
61,80,10
62,86,5
62,76,8
62,67,8
63,82,1
63,85,7
63,69,7
63,75,8
64,78,9
65,71,8
66,81,4
66,79,8
66,76,6
67,88,6
67,77,5
67,83,7
68,88,7
68,86,10
69,85,1
69,73,4
69,80,8
69,72,7
70,72,7
70,84,8
70,85,10
71,74,7
71,76,6
71,85,7
72,76,2
72,87,4
72,85,10
72,80,5
73,84,10
74,87,6
74,83,6
74,75,6
74,79,7
75,84,4
75,77,3
75,89,7
76,87,8
76,77,7
76,86,3
77,81,5
77,88,6
77,85,8
78,82,2
78,84,1
79,89,5
79,85,8
79,80,6
79,81,9
80,88,1
81,83,6
81,82,1
82,88,5
82,89,6
82,85,1
82,86,3
83,87,10
83,89,4
83,88,8
84,89,3
84,85,6
84,88,1
84,86,9
85,89,4
85,87,1
85,88,4
86,88,1
87,88,9
87,89,7
88,89,4
