task,cost
0,12.74
1,31.57
2,42.48
3,22.81
4,9.41
5,38.29
6,27.58
7,11.95
8,23.89
9,24.2
10,26.51
11,38.42
12,11.66
13,13.25
14,43.42
15,10.79
16,22.55
17,47.9
18,17.72
19,34.38
20,51.54
21,22.22
22,30.72
23,17.93
24,43.7
25,11.95
26,20.21
27,12.56
28,52.45
29,15.95
30,11.32
31,27.63
32,20.38
33,22.01
34,29.74
35,51.5
36,28.33
37,46.78
38,17.7
39,24.37
40,53.02
41,52.74
42,11.03
43,35.98
44,16.78
45,29.6
46,17.85
47,45.51
48,30.75
49,34.08
50,32.78
51,39.98
52,20.27
53,14.17
54,53.85
55,41.7
56,16.26
57,28.67
58,39.65
59,19.19
60,42.56
61,31.38
62,15.18
63,11.67
64,36.78
65,31.46
66,26.38
67,43.54
68,21.44
69,44.82
70,26.47
71,45.16
72,19.45
73,15.03
74,23.53
75,47.25
76,34.34
77,33.87
78,25.98
79,29.91
80,33.98
81,21.79
82,36.39
83,20.7
84,44.91
85,45.39
86,34.44
87,48.1
88,30.59
89,31.46
