src,dst,comm
0,8,4
0,10,6
0,75,5
0,27,4
1,57,5
1,9,5
2,8,8
3,20,1
3,54,1
3,63,8
3,55,3
4,56,6
4,24,7
4,21,6
4,38,4
5,36,8
5,26,7
5,30,5
6,44,10
6,61,6
7,9,8
7,31,1
7,51,5
8,70,4
8,15,3
8,72,4
9,61,8
9,69,4
9,13,7
10,26,3
10,28,7
10,14,5
11,34,5
12,65,3
12,57,6
12,28,8
13,41,9
13,59,4
13,60,4
13,35,6
14,39,7
14,36,8
14,49,6
14,34,5
15,45,2
15,29,6
16,43,4
16,45,7
16,22,3
16,52,9
17,67,7
17,70,1
17,26,5
17,72,10
18,28,6
18,77,3
18,70,5
19,39,3
19,26,8
19,62,10
20,55,1
20,47,5
21,24,6
21,69,9
22,29,8
22,30,7
23,27,5
23,67,10
23,35,9
24,33,4
25,69,8
25,40,2
26,79,2
27,40,10
27,71,7
28,72,2
29,45,5
29,64,8
30,45,9
31,33,8
31,65,10
31,77,5
32,47,10
32,46,3
33,62,7
33,40,3
33,44,5
33,55,2
34,76,2
34,36,3
34,50,8
34,65,5
35,75,8
36,63,1
36,40,4
36,41,1
37,57,8
37,53,10
37,79,1
37,71,6
38,40,8
38,79,9
39,76,5
39,78,2
39,57,9
40,76,2
41,64,9
42,71,4
42,49,4
42,61,9
42,78,7
43,45,6
43,73,10
43,49,7
44,75,6
44,58,8
45,48,3
45,60,8
45,74,1
46,63,10
47,70,2
47,51,7
48,51,10
49,79,3
50,61,8
50,58,1
50,53,5
50,55,3
51,54,6
51,77,2
51,66,6
51,70,1
52,76,2
53,67,7
53,61,2
54,72,4
54,56,7
54,57,1
55,59,4
55,74,3
55,71,4
55,69,6
56,64,1
56,74,6
57,69,5
57,61,3
58,66,8
59,69,4
60,79,1
61,66,5
62,78,1
62,73,9
62,72,5
62,74,7
63,67,5
64,78,4
64,77,2
64,68,7
65,76,8
65,69,9
65,74,8
66,72,6
66,76,8
66,78,9
66,73,4
67,75,8
67,79,3
67,73,8
68,78,1
68,79,9
68,69,4
69,70,1
69,79,3
69,75,3
70,71,3
70,76,9
70,77,1
71,73,8
71,78,10
72,76,5
73,79,7
74,77,2
75,76,5
75,79,10
75,78,6
75,77,6
76,79,4
76,77,3
76,78,9
77,79,9
77,78,5
78,79,4
