src,dst,comm
0,16,1
0,13,2
1,22,4
1,15,6
1,11,10
1,6,3
2,16,5
3,29,7
3,8,1
4,11,5
4,17,2
4,14,8
4,8,10
5,21,4
5,26,7
6,7,7
6,11,1
7,16,3
7,18,7
8,13,2
8,12,4
8,26,10
8,19,1
9,20,10
10,27,7
11,29,3
11,22,1
11,14,4
12,26,8
12,25,3
13,17,3
13,18,5
13,27,6
13,23,2
14,21,6
14,29,2
14,19,10
14,17,2
15,26,3
15,23,7
16,21,6
16,18,10
17,25,5
17,22,8
17,23,5
17,29,5
18,29,2
18,26,6
18,21,10
18,24,3
19,26,9
19,27,4
19,21,4
19,24,5
20,29,3
21,24,2
22,29,6
22,24,2
23,29,2
23,26,5
23,27,9
24,28,4
24,25,4
24,26,3
25,29,10
26,27,8
26,29,7
26,28,5
27,28,2
27,29,8
28,29,10
