src,dst,comm
0,48,9
0,42,1
1,42,6
2,28,2
2,67,4
2,24,3
2,65,10
3,57,5
4,36,7
5,28,6
6,60,3
6,31,5
6,24,7
7,22,9
7,21,1
7,38,4
7,65,1
8,41,5
8,60,7
9,25,2
9,55,1
9,56,3
9,18,4
10,29,10
10,64,4
11,20,10
12,57,7
13,49,2
13,51,8
13,58,10
14,30,2
14,28,1
14,47,2
14,56,7
15,40,9
15,20,4
15,52,10
16,35,3
16,28,9
16,64,3
16,50,4
17,36,10
17,49,8
18,25,5
18,39,4
18,40,6
19,33,6
19,26,6
20,28,6
20,63,10
21,63,10
22,57,9
22,61,4
22,65,9
22,23,2
23,37,10
24,57,2
25,64,4
25,68,1
26,32,9
27,59,10
27,58,2
28,49,10
28,50,5
28,56,3
28,31,10
29,46,8
29,67,8
29,54,1
30,68,10
30,41,1
30,44,2
31,58,10
32,36,3
32,50,3
33,38,6
33,50,4
33,54,9
34,53,4
34,45,8
35,64,4
35,63,4
35,57,5
35,39,9
36,56,2
36,65,4
36,47,6
36,62,1
37,55,6
37,59,9
37,60,10
37,40,8
38,53,2
38,67,1
39,44,9
39,49,1
40,61,3
40,65,6
40,45,4
41,50,3
42,56,3
42,48,1
42,50,2
43,64,9
44,50,7
44,59,3
45,53,4
46,47,2
46,63,10
46,52,1
47,62,8
48,64,1
48,59,1
48,61,8
49,67,2
50,66,10
50,53,7
50,55,5
51,62,8
51,53,10
51,60,10
51,55,6
52,58,9
52,66,4
52,69,6
53,59,1
53,60,8
53,68,2
53,63,8
54,57,1
54,60,10
54,58,5
54,62,3
55,60,6
55,59,4
55,57,10
55,62,5
56,64,10
57,60,8
57,64,10
58,69,2
59,69,5
59,62,10
59,60,5
60,62,7
60,64,2
61,68,10
62,64,1
62,68,4
63,69,7
63,68,9
64,67,8
64,68,7
65,68,7
65,69,1
65,67,1
65,66,7
66,67,4
67,68,9
67,69,1
68,69,5
