src,dst,comm
0,3,3
0,38,4
0,30,9
0,16,3
1,19,3
2,18,1
3,33,3
3,34,10
3,24,6
3,20,9
4,8,3
4,15,6
5,47,4
5,41,8
5,39,8
5,31,10
6,46,1
7,36,3
8,16,6
9,45,9
9,41,1
10,12,6
10,24,10
10,29,8
11,21,6
11,24,1
11,15,5
12,41,7
13,23,7
13,33,8
13,26,4
13,46,10
14,45,1
14,36,9
14,29,1
15,32,7
15,19,8
15,26,1
16,33,8
16,34,4
16,46,3
17,34,10
18,29,7
18,45,5
18,23,5
18,43,6
19,30,3
20,27,1
20,39,7
20,34,10
21,40,6
21,44,3
21,34,2
22,39,2
22,49,1
23,44,9
24,27,5
24,35,3
24,39,10
24,48,7
25,32,3
26,32,5
26,27,8
26,31,7
26,44,2
27,31,3
27,37,2
27,30,1
27,32,3
28,32,2
28,46,8
28,33,4
29,49,6
29,33,2
30,43,7
31,44,9
31,48,5
32,42,10
32,40,7
32,47,2
32,46,10
33,37,1
34,49,7
34,36,3
35,43,4
35,44,1
35,41,2
36,41,6
36,45,3
36,49,1
36,39,8
37,39,1
37,46,2
37,38,7
38,47,5
38,46,6
39,40,1
40,42,7
41,44,1
41,48,7
41,49,8
41,42,5
42,46,10
42,48,7
42,45,1
42,43,6
43,48,3
43,49,8
43,47,1
43,45,4
44,49,7
44,45,1
44,47,6
45,47,5
45,46,3
46,49,10
47,48,9
47,49,5
48,49,5
