task,cost
0,43.45
1,46.37
2,20.83
3,38.72
4,28.27
5,25.7
6,32.9
7,40.18
8,28.99
9,22.91
10,10.62
11,34.77
12,18.06
13,56.25
14,18.2
15,35.87
16,17.01
17,53.76
18,27.61
19,49.51
20,22.91
21,17.48
22,29.41
23,45.85
24,37.05
25,16.08
26,33.3
27,32.19
28,35.87
29,29.84
30,26.12
31,8.18
32,57.37
33,48.85
34,18.86
35,11.62
36,37.3
37,10.11
38,38.52
39,21.58
40,49.4
41,23.32
42,30.97
43,31.93
44,12.53
45,23.71
46,43.89
47,45.58
48,40.42
49,10.81
50,24.1
51,28.53
52,40.97
53,12.46
54,40.3
55,18.12
56,10.4
57,47.12
58,37.91
59,42.68
60,42.4
61,17.73
62,12.68
63,32.65
64,28.25
65,44.41
66,27.09
67,20.5
68,13.79
69,13.21
70,27.11
71,21.05
72,14.32
73,26.81
74,38.39
75,42.84
76,30.45
77,31.69
78,54.73
79,52.02
80,36.25
81,31.7
82,44.65
83,8.79
84,24.75
85,33.32
86,51.37
87,33.84
88,22.06
89,29.16
90,9.55
91,11.73
92,27.97
93,24.0
94,23.96
95,16.04
96,52.88
97,9.96
98,13.61
99,33.82
