src,dst,comm
0,3,5
0,18,5
0,4,5
1,26,6
1,5,8
1,6,9
2,36,2
3,41,7
3,5,4
3,37,6
3,9,2
4,34,1
4,45,5
5,46,6
6,20,4
6,17,8
6,11,5
6,23,7
7,31,10
7,39,6
8,25,2
8,42,3
8,29,2
9,46,9
9,39,7
10,45,1
11,31,7
12,24,3
12,13,4
12,34,9
13,42,1
13,16,2
13,33,7
14,24,3
15,45,10
15,43,6
15,32,2
15,38,8
16,18,3
17,23,5
17,20,4
18,39,5
18,27,8
18,36,5
18,42,7
19,45,9
20,42,3
21,41,1
22,28,2
22,39,10
22,29,3
23,26,10
24,48,9
24,36,7
24,43,6
24,44,6
25,33,8
26,35,6
26,30,6
26,29,6
27,33,3
27,42,5
28,34,8
28,45,9
28,33,4
29,48,7
29,45,4
29,40,4
29,37,5
30,49,8
30,43,1
30,31,6
31,36,1
32,40,2
33,45,6
34,48,4
34,47,6
35,43,4
35,48,4
36,42,9
36,44,7
36,38,7
36,37,2
37,45,10
37,42,7
37,48,9
38,42,4
39,47,10
39,46,3
39,44,8
40,44,7
40,48,2
41,45,10
41,47,10
41,44,4
41,46,10
42,47,7
43,49,5
44,48,9
45,49,1
45,46,7
46,47,3
47,49,7
47,48,1
48,49,3
