src,dst,comm
0,80,6
0,86,9
0,33,2
1,42,6
1,36,6
1,40,5
1,3,8
2,21,2
3,4,4
3,72,6
4,5,8
4,41,9
5,73,4
5,33,8
5,85,10
6,30,2
6,80,9
6,77,6
6,41,9
7,28,10
7,44,10
8,63,9
9,52,9
9,74,8
9,81,1
10,87,6
10,12,6
10,61,7
11,15,6
11,70,7
11,20,10
11,17,10
12,23,5
12,42,4
12,82,9
13,78,10
13,39,4
13,26,8
13,41,3
14,56,3
14,20,2
15,70,2
16,31,3
17,42,7
18,83,10
19,52,1
19,60,4
19,25,4
19,32,3
20,66,3
21,87,5
22,69,7
23,57,10
24,25,6
25,55,5
25,52,2
25,63,10
25,71,3
26,73,7
27,39,5
27,64,3
27,78,5
27,52,8
28,33,8
28,48,10
29,62,2
30,83,2
31,77,1
31,72,6
31,49,9
31,52,4
32,64,5
32,88,7
32,47,7
32,67,6
33,47,8
33,41,1
34,77,6
35,60,8
36,74,4
36,67,5
36,86,9
37,47,4
37,60,5
38,69,2
38,55,6
38,53,5
38,76,5
39,65,10
39,55,3
39,75,8
40,88,2
40,69,10
40,51,1
40,89,4
41,48,8
41,54,8
41,76,7
42,63,10
43,77,1
44,74,1
44,67,9
45,67,8
45,52,9
45,59,7
46,76,4
46,47,1
46,48,3
46,61,2
47,79,2
47,78,7
47,49,9
48,79,10
49,61,5
49,86,8
49,56,10
49,67,3
50,77,1
50,80,4
50,70,10
50,52,4
51,80,2
51,85,1
52,68,1
52,77,7
52,78,6
53,58,3
53,86,6
53,61,2
53,69,1
54,76,10
54,89,5
55,56,2
55,61,3
55,70,1
55,83,4
56,66,9
56,57,9
57,72,8
57,84,9
58,69,4
58,71,2
59,84,10
59,78,10
59,73,3
60,85,5
61,86,8
61,78,10
62,63,3
62,67,1
62,81,7
62,76,9
63,79,5
63,68,4
64,76,2
64,75,4
65,83,2
65,69,4
65,86,9
65,70,10
66,86,7
66,76,8
66,72,2
67,80,3
67,73,4
68,73,4
68,72,6
69,76,2
69,87,1
69,80,6
69,82,3
70,77,10
70,89,10
70,73,7
70,75,8
71,83,5
71,76,6
71,77,1
72,85,7
72,74,7
72,80,7
72,83,8
73,77,8
74,88,2
74,83,5
74,79,9
75,83,7
75,79,5
75,89,6
75,76,8
76,88,3
76,84,9
77,86,6
77,83,8
78,89,5
79,89,1
79,87,2
79,88,8
80,81,3
81,88,3
81,89,9
81,86,5
82,89,10
82,87,5
83,89,6
83,87,3
83,84,1
83,88,10
84,85,2
85,87,8
86,87,4
86,88,9
86,89,8
87,88,6
87,89,5
88,89,5
