src,dst,comm
0,25,10
1,23,3
1,35,6
1,84,6
2,67,5
3,68,8
3,62,3
3,76,10
3,89,10
4,70,10
5,27,4
5,12,9
5,54,8
5,91,4
6,22,4
6,63,10
6,59,4
7,10,3
8,78,2
8,26,8
8,39,5
9,48,8
9,31,8
9,57,4
9,15,5
10,68,6
10,13,7
11,83,7
11,28,1
11,30,6
12,83,10
13,27,5
13,63,9
14,75,5
14,74,1
14,73,7
14,60,4
15,55,2
15,82,4
16,24,8
17,37,5
17,34,9
17,43,3
17,72,2
18,91,7
19,22,4
19,32,10
19,23,10
20,94,9
20,21,10
20,81,3
21,45,8
22,35,1
22,43,3
22,99,8
23,48,2
23,38,10
24,83,7
24,68,8
25,51,7
26,41,4
27,38,10
28,68,6
28,40,2
29,60,4
29,56,2
29,31,3
30,71,2
30,84,6
30,40,7
30,76,4
31,36,2
31,48,7
32,65,6
33,94,6
33,81,9
34,63,4
34,57,8
34,74,10
35,44,10
36,98,3
36,79,8
36,38,3
37,96,6
37,47,9
37,81,2
38,63,9
38,48,7
38,66,1
38,77,8
39,86,5
39,42,8
39,74,6
40,88,8
40,93,5
40,61,7
41,86,7
41,95,6
41,49,10
41,63,10
42,54,9
42,65,1
43,48,10
43,97,8
44,79,4
45,87,9
45,55,3
45,86,3
45,51,5
46,90,9
46,65,10
46,95,5
46,54,8
47,60,2
47,77,7
48,60,2
48,68,8
48,95,4
49,73,3
49,78,6
50,74,9
50,54,9
50,75,1
50,87,3
51,70,6
51,83,1
52,91,9
52,93,10
52,56,3
53,89,9
54,56,7
55,91,1
56,90,8
56,93,4
57,82,9
58,85,2
58,59,10
58,80,4
58,72,8
59,84,7
59,93,10
60,93,10
60,82,1
61,69,5
62,76,2
62,77,7
63,97,7
63,79,1
63,88,1
63,82,1
64,74,10
64,73,8
64,93,8
65,74,8
65,93,2
65,76,8
65,78,7
66,91,3
66,69,8
67,82,4
67,80,9
67,70,9
68,86,8
68,70,3
68,79,5
69,96,7
70,82,1
70,91,8
70,75,7
71,97,10
71,81,7
71,90,8
72,81,8
72,97,5
73,81,4
73,76,8
73,82,9
74,98,5
74,79,7
75,97,6
76,80,3
76,96,1
76,78,6
76,81,9
77,82,10
77,98,6
78,88,7
78,89,8
78,97,9
78,99,9
79,90,8
79,95,6
79,94,1
80,84,1
80,92,5
81,82,5
81,97,2
82,90,3
82,97,10
83,89,2
84,94,2
84,89,2
84,91,5
85,94,1
85,96,10
86,93,5
86,94,8
86,88,7
86,90,4
87,88,1
87,97,9
87,96,2
88,95,2
88,91,10
88,93,6
89,92,2
89,91,7
90,96,5
90,97,3
90,92,1
91,98,6
91,99,9
92,96,10
92,99,3
92,93,10
93,95,2
93,97,2
94,95,5
94,97,10
94,96,7
94,98,1
95,96,4
95,98,7
96,98,7
96,99,2
96,97,3
97,98,1
98,99,6
