task,cost
0,48.62
1,29.01
2,19.18
3,39.28
4,9.45
5,30.31
6,27.32
7,23.55
8,37.26
9,34.17
10,43.85
11,44.51
12,11.17
13,21.73
14,28.27
15,14.66
16,30.27
17,12.87
18,26.74
19,15.86
20,48.35
21,12.74
22,11.99
23,39.72
24,36.68
25,37.6
26,53.43
27,30.28
28,53.23
29,42.1
30,37.95
31,38.05
32,30.44
33,10.79
34,30.69
35,32.74
36,38.77
37,38.07
38,49.89
39,7.9
40,41.27
41,45.04
42,40.43
43,11.22
44,30.84
45,39.95
46,12.3
47,37.44
48,19.67
49,29.52
50,30.21
51,53.43
52,42.69
53,39.0
54,28.51
55,32.6
56,43.61
57,20.88
58,21.97
59,37.59
60,14.33
61,28.59
62,31.48
63,23.57
64,24.7
65,48.05
66,39.75
67,24.73
68,22.06
69,17.29
70,16.73
71,27.82
72,17.01
73,17.92
74,34.55
75,30.95
76,47.52
77,21.99
78,49.02
79,17.78
80,33.41
81,34.49
82,38.43
83,27.25
84,40.19
85,33.18
86,48.13
87,35.2
88,46.17
89,42.05
90,15.04
91,25.11
92,46.08
93,17.1
94,17.54
95,14.91
96,42.68
97,38.88
98,61.46
99,21.0
