src,dst,comm
0,59,9
0,29,2
0,47,2
1,40,5
1,29,9
1,54,3
2,58,1
2,3,10
2,25,4
3,8,3
4,56,5
4,65,6
5,16,4
5,35,10
5,40,5
6,25,1
6,56,6
6,69,3
7,39,5
7,55,10
7,25,8
8,20,3
8,42,7
8,55,10
9,23,4
9,41,4
10,19,5
10,31,7
10,33,6
10,63,8
11,32,4
11,43,5
12,34,7
12,45,9
13,38,6
13,59,1
13,20,7
13,69,10
14,51,9
14,46,10
14,21,1
15,25,5
15,26,3
15,43,1
15,47,1
16,36,4
17,41,6
17,19,4
17,44,10
17,54,6
18,22,2
18,23,8
18,69,4
18,24,4
19,40,3
19,23,8
19,58,10
19,33,7
20,36,6
21,33,1
21,56,3
21,30,5
21,35,6
22,30,8
22,29,10
22,63,8
23,62,7
23,46,3
23,65,9
23,51,2
24,43,8
25,29,9
25,64,9
25,32,8
25,52,3
26,40,4
27,51,7
27,36,2
27,57,9
28,44,5
28,39,9
29,57,7
29,40,4
29,34,6
30,69,6
31,58,4
31,49,9
32,37,9
32,39,6
33,61,10
33,48,9
33,62,8
34,63,2
34,59,3
34,53,9
34,48,1
35,52,4
35,58,5
35,68,5
35,56,3
36,38,1
36,52,3
37,61,1
37,43,1
37,57,8
38,57,5
38,64,6
38,45,8
39,53,5
39,51,9
40,66,8
40,69,2
40,50,3
40,63,10
41,45,8
41,48,6
42,49,6
42,52,3
42,65,10
42,59,10
43,67,4
43,64,8
43,50,10
43,49,10
44,59,5
44,64,6
44,51,2
44,50,9
45,69,10
46,49,4
46,68,9
47,48,1
47,54,1
48,68,3
48,52,2
49,55,8
49,52,6
49,62,2
49,69,3
50,59,1
50,61,7
50,66,7
50,63,6
51,54,5
51,63,8
51,65,1
51,62,9
52,67,5
52,62,7
52,54,6
52,53,8
53,65,4
53,59,1
54,62,10
55,68,7
55,67,10
55,59,3
55,61,8
56,58,9
56,69,2
56,66,7
57,65,7
57,60,6
58,65,4
58,62,5
58,60,7
59,67,8
59,64,5
59,66,6
59,65,10
60,68,3
60,66,10
61,63,4
62,69,2
62,67,4
62,63,4
63,68,1
63,65,5
64,66,7
64,68,5
65,68,4
65,69,2
65,67,3
66,69,1
66,67,2
66,68,8
67,69,9
67,68,6
68,69,2
